UP_CODE,DN_CODE,QTY,SORT
LKDM_DT_P2_F,M_BODY_2,0,999
LKDM_DT_P2_F,M_ETC_1,0,999
LKDM_DT_P2_F,M_INPUT,0,999
LKDM_DT_P2_F,SM-15,1,999
LKDM_DT_P2_M,M_BODY_1,0,999
LKDM_DT_P2_M,M_INPUT,0,999
LKDM_DT_P2_M,SM-15,1,999
LKDM_DT_P3_F,M_BODY_4,0,999
LKDM_DT_P3_F,M_ETC_2,0,999
LKDM_DT_P3_F,M_INPUT,0,999
LKDM_DT_P3_F,SM-17,1,999
LKDM_DT_P3_M,M_BODY_3,0,999
LKDM_DT_P3_M,M_INPUT,0,999
LKDM_DT_P3_M,SM-17,1,999
M_BODY_1,ERASE-16,1,999
M_BODY_1,LGC-20,1,999
M_BODY_1,MS-6116,1,999
M_BODY_1,P2-350,1,999
M_BODY_1,SAM-32M,2,999
M_BODY_1,SIC-621,1,999
M_BODY_1,SV0322A,1,999
M_BODY_1,TY-FDD,1,999
M_BODY_2,ERASE-16,1,999
M_BODY_2,LGC-20,1,999
M_BODY_2,M_BOPTION_1,0,999
M_BODY_2,MS-6116,1,999
M_BODY_2,P2-400,1,999
M_BODY_2,SAM-32M,2,999
M_BODY_2,SIC-621,1,999
M_BODY_2,SV0322A,1,999
M_BODY_2,TY-FDD,1,999
M_BODY_3,ERASE-32,1,999
M_BODY_3,LGC-20,1,999
M_BODY_3,MS-6116,1,999
M_BODY_3,P3-450,1,999
M_BODY_3,SAM-64M,2,999
M_BODY_3,SIC-630,1,999
M_BODY_3,SV0322A,1,999
M_BODY_3,TY-FDD,1,999
M_BODY_4,ERASE-32,1,999
M_BODY_4,LGC-20,1,999
M_BODY_4,M_BOPTION_2,0,999
M_BODY_4,MS-6116,1,999
M_BODY_4,P3-500,1,999
M_BODY_4,SAM-64M,2,999
M_BODY_4,SIC-630,1,999
M_BODY_4,SV0322A,1,999
M_BODY_4,TY-FDD,1,999
M_BOPTION_1,SB-PCI64,1,999
M_BOPTION_1,WING-56K1,1,999
M_BOPTION_2,SB-PCI128,1,999
M_BOPTION_2,WING-56K1,1,999
M_ETC_1,HPP-692K,1,999
M_ETC_2,GT-9600,1,999
M_ETC_2,HPP-1100L,1,999
M_INPUT,KK-UO77,1,999
M_INPUT,MO-K77,1,999
