YEAR,PART_CODE,REMAIN_J_00,REMAIN_I_01,REMAIN_O_01,REMAIN_J_01,REMAIN_I_02,REMAIN_O_02,REMAIN_J_02,REMAIN_I_03,REMAIN_O_03,REMAIN_J_03,REMAIN_I_04,REMAIN_O_04,REMAIN_J_04,REMAIN_I_05,REMAIN_O_05,REMAIN_J_05,REMAIN_I_06,REMAIN_O_06,REMAIN_J_06,REMAIN_I_07,REMAIN_O_07,REMAIN_J_07,REMAIN_I_08,REMAIN_O_08,REMAIN_J_08,REMAIN_I_09,REMAIN_O_09,REMAIN_J_09,REMAIN_I_10,REMAIN_O_10,REMAIN_J_10,REMAIN_I_11,REMAIN_O_11,REMAIN_J_11,REMAIN_I_12,REMAIN_O_12,REMAIN_J_12
1998,ERASE-16,0,500,300,200,0,150,50,250,90,210,50,150,110,70,130,50,100,80,70,120,90,100,0,50,50,130,100,80,100,60,120,0,50,70,250,0,320
1998,ERASE-32,0,0,0,0,0,0,0,0,0,0,150,100,50,100,100,50,80,100,30,200,100,130,0,100,30,190,100,120,50,150,20,210,150,80,300,50,330
1998,GT-9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,0,100,20,0,0,20,50,50,20,90,50,60,150,50,160
1998,HPP-1100L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,0,100,20,0,0,20,50,50,20,90,50,60,150,50,160
1998,HPP-692K,0,350,200,150,0,150,0,220,90,130,0,100,30,70,80,20,80,80,20,120,50,90,0,50,40,90,100,30,0,10,20,0,0,20,150,0,170
1998,KK-UO77,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,LGC-20,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,MO-K77,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,MS-6116,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,P2-350,0,150,100,50,0,0,50,30,0,80,50,50,80,0,50,30,20,0,50,0,40,10,0,0,10,40,0,50,100,50,100,0,50,50,100,0,150
1998,P2-400,0,350,200,150,0,150,0,220,90,130,0,100,30,70,80,20,80,80,20,120,50,90,0,50,40,90,100,30,0,10,20,0,0,20,150,0,170
1998,P3-450,0,0,0,0,0,0,0,0,0,0,150,100,50,100,100,50,80,100,30,80,100,10,0,0,10,190,100,100,0,100,0,120,100,20,150,0,170
1998,P3-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,0,100,20,0,0,20,50,50,20,90,50,60,150,50,160
1998,SAM-32M,0,1000,600,400,0,300,100,500,180,420,100,300,220,140,260,100,200,160,140,240,180,200,0,100,100,260,200,160,200,120,240,0,100,140,500,0,640
1998,SAM-64M,0,0,0,0,0,0,0,0,0,0,300,200,100,200,200,100,160,200,60,400,200,260,0,200,60,380,200,240,100,300,40,420,300,160,600,100,660
1998,SB-PCI128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,0,100,20,0,0,20,50,50,20,90,50,60,150,50,160
1998,SB-PCI64,0,350,200,150,0,150,0,220,90,130,0,100,30,70,80,20,80,80,20,120,50,90,0,50,40,90,100,30,0,10,20,0,0,20,150,0,170
1998,SIC-621,0,500,300,200,0,150,50,250,90,210,50,150,110,70,130,50,100,80,70,120,90,100,0,50,50,130,100,80,100,60,120,0,50,70,250,0,320
1998,SIC-630,0,0,0,0,0,0,0,0,0,0,150,100,50,100,100,50,80,100,30,200,100,130,0,100,30,190,100,120,50,150,20,210,150,80,300,50,330
1998,SM-15,0,500,300,200,0,150,50,250,90,210,50,150,110,70,130,50,100,80,70,120,90,100,0,50,50,130,100,80,100,60,120,0,50,70,250,0,320
1998,SM-17,0,0,0,0,0,0,0,0,0,0,150,100,50,100,100,50,80,100,30,200,100,130,0,100,30,190,100,120,50,150,20,210,150,80,300,50,330
1998,SV0322A,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,TY-FDD,0,500,300,200,0,150,50,250,90,210,200,250,160,170,230,100,180,180,100,320,190,230,0,150,80,320,200,200,150,210,140,210,200,150,550,50,650
1998,WING-56K1,0,350,200,150,0,150,0,220,90,130,0,100,30,70,80,20,80,80,20,240,50,210,0,150,60,90,100,50,50,60,40,90,50,80,300,50,330
1999,ERASE-16,320,80,160,240,0,130,110,160,80,190,80,80,190,0,80,110,10,40,80,30,40,70,20,20,70,0,0,0,0,0,0,0,0,0,0,0,0
1999,ERASE-32,330,80,200,210,150,200,160,260,180,240,0,100,140,0,0,140,100,100,140,0,0,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
1999,GT-9600,160,0,100,60,150,100,110,100,100,110,0,0,110,0,0,110,100,100,110,0,0,110,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
1999,HPP-1100L,160,0,100,60,150,100,110,100,100,110,0,0,110,0,0,110,100,100,110,0,0,110,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
1999,HPP-692K,170,70,100,140,0,80,60,160,80,140,80,80,140,0,80,60,10,40,30,30,40,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1999,KK-UO77,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,LGC-20,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,MO-K77,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,MS-6116,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,P2-350,150,10,60,100,0,50,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
1999,P2-400,170,70,100,140,0,80,60,160,80,140,80,80,140,0,80,60,10,40,30,30,40,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1999,P3-450,170,80,100,150,0,100,50,160,80,130,0,100,30,0,0,30,0,0,30,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1999,P3-500,160,0,100,60,150,100,110,100,100,110,0,0,110,0,0,110,100,100,110,0,0,110,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
1999,SAM-32M,640,160,320,480,0,260,220,320,160,380,160,160,380,0,160,220,20,80,160,60,80,140,40,40,140,0,0,0,0,0,0,0,0,0,0,0,0
1999,SAM-64M,660,160,400,420,300,400,320,520,360,480,0,200,280,0,0,280,200,200,280,0,0,280,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0
1999,SB-PCI128,160,0,100,60,150,100,110,100,100,110,0,0,110,0,0,110,100,100,110,0,0,110,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
1999,SB-PCI64,170,70,100,140,0,80,60,160,80,140,80,80,140,0,80,60,10,40,30,30,40,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1999,SIC-621,320,80,160,240,0,130,110,160,80,190,80,80,190,0,80,110,10,40,80,30,40,70,20,20,70,0,0,0,0,0,0,0,0,0,0,0,0
1999,SIC-630,330,80,200,210,150,200,160,260,180,240,0,100,140,0,0,140,100,100,140,0,0,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
1999,SM-15,320,80,160,240,0,130,110,160,80,190,80,80,190,0,80,110,10,40,80,30,40,70,20,20,70,0,0,0,0,0,0,0,0,0,0,0,0
1999,SM-17,330,80,200,210,150,200,160,260,180,240,0,100,140,0,0,140,100,100,140,0,0,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
1999,SV0322A,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,TY-FDD,650,160,360,450,150,330,270,420,260,430,80,180,330,0,80,250,110,140,220,30,40,210,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0
1999,WING-56K1,330,70,200,200,150,180,170,260,180,250,80,80,250,0,80,170,110,140,140,30,40,130,20,20,130,0,0,0,0,0,0,0,0,0,0,0,0
