INOUT_NO,INOUT_KEY,INOUT_DATE,PART_CODE,VENDOR_CODE,QTY,AMT
98000001,I,1998-01-05,ERASE-16,10,150,38550000
98000001,O,1998-01-08,ERASE-16,,100,25700000
98000002,I,1998-01-05,LGC-20,2,150,7500000
98000002,O,1998-01-08,LGC-20,,100,5000000
98000003,I,1998-01-05,MS-6116,5,150,24450000
98000003,O,1998-01-08,MS-6116,,100,16300000
98000004,I,1998-01-05,P2-350,4,150,33450000
98000004,O,1998-01-08,P2-350,,100,22300000
98000005,I,1998-01-05,SAM-32M,1,300,10800000
98000005,O,1998-01-08,SAM-32M,,200,7200000
98000006,I,1998-01-05,SIC-621,9,150,8550000
98000006,O,1998-01-08,SIC-621,,100,5700000
98000007,I,1998-01-05,SV0322A,1,150,17700000
98000007,O,1998-01-08,SV0322A,,100,11800000
98000008,I,1998-01-05,TY-FDD,3,150,3000000
98000008,O,1998-01-08,TY-FDD,,100,2000000
98000009,I,1998-01-05,KK-UO77,3,150,2250000
98000009,O,1998-01-08,KK-UO77,,100,1500000
98000010,I,1998-01-05,MO-K77,3,150,4500000
98000010,O,1998-01-08,MO-K77,,100,3000000
98000011,I,1998-01-05,SM-15,1,150,30000000
98000011,O,1998-01-08,SM-15,,100,20000000
98000012,I,1998-01-12,ERASE-16,10,200,51400000
98000012,O,1998-01-16,ERASE-16,,200,51400000
98000013,I,1998-01-12,LGC-20,2,200,10000000
98000013,O,1998-01-16,LGC-20,,200,10000000
98000014,I,1998-01-12,MS-6116,5,200,32600000
98000014,O,1998-01-16,MS-6116,,200,32600000
98000015,I,1998-01-12,SB-PCI64,11,200,11400000
98000015,O,1998-01-16,SB-PCI64,,200,11400000
98000016,I,1998-01-12,WING-56K1,7,200,8600000
98000016,O,1998-01-16,WING-56K1,,200,8600000
98000017,I,1998-01-12,P2-400,4,200,47600000
98000017,O,1998-01-16,P2-400,,200,47600000
98000018,I,1998-01-12,SAM-32M,1,400,14400000
98000018,O,1998-01-16,SAM-32M,,400,14400000
98000019,I,1998-01-12,SIC-621,9,200,11400000
98000019,O,1998-01-16,SIC-621,,200,11400000
98000020,I,1998-01-12,SV0322A,1,200,23600000
98000020,O,1998-01-16,SV0322A,,200,23600000
98000021,I,1998-01-12,TY-FDD,3,200,4000000
98000021,O,1998-01-16,TY-FDD,,200,4000000
98000022,I,1998-01-12,HPP-692K,6,200,37000000
98000022,O,1998-01-16,HPP-692K,,200,37000000
98000023,I,1998-01-12,KK-UO77,3,200,3000000
98000023,O,1998-01-16,KK-UO77,,200,3000000
98000024,I,1998-01-12,MO-K77,3,200,6000000
98000024,O,1998-01-16,MO-K77,,200,6000000
98000025,I,1998-01-12,SM-15,1,200,40000000
98000025,O,1998-01-16,SM-15,,200,40000000
98000026,I,1998-01-23,ERASE-16,10,150,38550000
98000026,O,1998-02-05,ERASE-16,,150,38550000
98000027,I,1998-01-23,LGC-20,2,150,7500000
98000027,O,1998-02-05,LGC-20,,150,7500000
98000028,I,1998-01-23,MS-6116,5,150,24450000
98000028,O,1998-02-05,MS-6116,,150,24450000
98000029,I,1998-01-23,SB-PCI64,11,150,8550000
98000029,O,1998-02-05,SB-PCI64,,150,8550000
98000030,I,1998-01-23,WING-56K1,7,150,6450000
98000030,O,1998-02-05,WING-56K1,,150,6450000
98000031,I,1998-01-23,P2-400,4,150,35700000
98000031,O,1998-02-05,P2-400,,150,35700000
98000032,I,1998-01-23,SAM-32M,1,300,10800000
98000032,O,1998-02-05,SAM-32M,,300,10800000
98000033,I,1998-01-23,SIC-621,9,150,8550000
98000033,O,1998-02-05,SIC-621,,150,8550000
98000034,I,1998-01-23,SV0322A,1,150,17700000
98000034,O,1998-02-05,SV0322A,,150,17700000
98000035,I,1998-01-23,TY-FDD,3,150,3000000
98000035,O,1998-02-05,TY-FDD,,150,3000000
98000036,I,1998-01-23,HPP-692K,6,150,27750000
98000036,O,1998-02-05,HPP-692K,,150,27750000
98000037,I,1998-01-23,KK-UO77,3,150,2250000
98000037,O,1998-02-05,KK-UO77,,150,2250000
98000038,I,1998-01-23,MO-K77,3,150,4500000
98000038,O,1998-02-05,MO-K77,,150,4500000
98000039,I,1998-01-23,SM-15,1,150,30000000
98000039,O,1998-02-05,SM-15,,150,30000000
98000040,I,1998-03-02,ERASE-16,10,100,25700000
98000040,O,1998-03-12,ERASE-16,,90,23130000
98000041,I,1998-03-02,LGC-20,2,100,5000000
98000041,O,1998-03-12,LGC-20,,90,4500000
98000042,I,1998-03-02,MS-6116,5,100,16300000
98000042,O,1998-03-12,MS-6116,,90,14670000
98000043,I,1998-03-02,SB-PCI64,11,100,5700000
98000043,O,1998-03-12,SB-PCI64,,90,5130000
98000044,I,1998-03-02,WING-56K1,7,100,4300000
98000044,O,1998-03-12,WING-56K1,,90,3870000
98000045,I,1998-03-02,P2-400,4,100,23800000
98000045,O,1998-03-12,P2-400,,90,21420000
98000046,I,1998-03-02,SAM-32M,1,200,7200000
98000046,O,1998-03-12,SAM-32M,,180,6480000
98000047,I,1998-03-02,SIC-621,9,100,5700000
98000047,O,1998-03-12,SIC-621,,90,5130000
98000048,I,1998-03-02,SV0322A,1,100,11800000
98000048,O,1998-03-12,SV0322A,,90,10620000
98000049,I,1998-03-02,TY-FDD,3,100,2000000
98000049,O,1998-03-12,TY-FDD,,90,1800000
98000050,I,1998-03-02,HPP-692K,6,100,18500000
98000050,O,1998-03-12,HPP-692K,,90,16650000
98000051,I,1998-03-02,KK-UO77,3,100,1500000
98000051,O,1998-03-12,KK-UO77,,90,1350000
98000052,I,1998-03-02,MO-K77,3,100,3000000
98000052,O,1998-03-12,MO-K77,,90,2700000
98000053,I,1998-03-02,SM-15,1,100,20000000
98000053,O,1998-03-12,SM-15,,90,18000000
98000054,I,1998-03-18,ERASE-16,10,30,7710000
98000054,O,1998-04-03,ERASE-16,,50,12850000
98000055,I,1998-03-18,LGC-20,2,30,1500000
98000055,O,1998-04-03,LGC-20,,50,2500000
98000056,I,1998-03-18,MS-6116,5,30,4890000
98000056,O,1998-04-03,MS-6116,,50,8150000
98000057,I,1998-03-18,P2-350,4,30,6690000
98000057,O,1998-04-03,P2-350,,50,11150000
98000058,I,1998-03-18,SAM-32M,1,60,2160000
98000058,O,1998-04-03,SAM-32M,,100,3600000
98000059,I,1998-03-18,SIC-621,9,30,1710000
98000059,O,1998-04-03,SIC-621,,50,2850000
98000060,I,1998-03-18,SV0322A,1,30,3540000
98000060,O,1998-04-03,SV0322A,,50,5900000
98000061,I,1998-03-18,TY-FDD,3,30,600000
98000061,O,1998-04-03,TY-FDD,,50,1000000
98000062,I,1998-03-18,KK-UO77,3,30,450000
98000062,O,1998-04-03,KK-UO77,,50,750000
98000063,I,1998-03-18,MO-K77,3,30,900000
98000063,O,1998-04-03,MO-K77,,50,1500000
98000064,I,1998-03-18,SM-15,1,30,6000000
98000064,O,1998-04-03,SM-15,,50,10000000
98000065,I,1998-03-27,ERASE-16,10,120,30840000
98000065,O,1998-04-08,ERASE-16,,100,25700000
98000066,I,1998-03-27,LGC-20,2,120,6000000
98000066,O,1998-04-08,LGC-20,,100,5000000
98000067,I,1998-03-27,MS-6116,5,120,19560000
98000067,O,1998-04-08,MS-6116,,100,16300000
98000068,I,1998-03-27,SB-PCI64,11,120,6840000
98000068,O,1998-04-08,SB-PCI64,,100,5700000
98000069,I,1998-03-27,WING-56K1,7,120,5160000
98000069,O,1998-04-08,WING-56K1,,100,4300000
98000070,I,1998-03-27,P2-400,4,120,28560000
98000070,O,1998-04-08,P2-400,,100,23800000
98000071,I,1998-03-27,SAM-32M,1,240,8640000
98000071,O,1998-04-08,SAM-32M,,200,7200000
98000072,I,1998-03-27,SIC-621,9,120,6840000
98000072,O,1998-04-08,SIC-621,,100,5700000
98000073,I,1998-03-27,SV0322A,1,120,14160000
98000073,O,1998-04-08,SV0322A,,100,11800000
98000074,I,1998-03-27,TY-FDD,3,120,2400000
98000074,O,1998-04-08,TY-FDD,,100,2000000
98000075,I,1998-03-27,HPP-692K,6,120,22200000
98000075,O,1998-04-08,HPP-692K,,100,18500000
98000076,I,1998-03-27,KK-UO77,3,120,1800000
98000076,O,1998-04-08,KK-UO77,,100,1500000
98000077,I,1998-03-27,MO-K77,3,120,3600000
98000077,O,1998-04-08,MO-K77,,100,3000000
98000078,I,1998-03-27,SM-15,1,120,24000000
98000078,O,1998-04-08,SM-15,,100,20000000
98000079,I,1998-04-02,ERASE-32,10,150,41100000
98000079,O,1998-04-15,ERASE-32,,100,27400000
98000080,I,1998-04-02,LGC-20,2,150,7500000
98000080,O,1998-04-15,LGC-20,,100,5000000
98000081,I,1998-04-02,MS-6116,5,150,24450000
98000081,O,1998-04-15,MS-6116,,100,16300000
98000082,I,1998-04-02,P3-450,4,150,52050000
98000082,O,1998-04-15,P3-450,,100,34700000
98000083,I,1998-04-02,SAM-64M,1,300,25800000
98000083,O,1998-04-15,SAM-64M,,200,17200000
98000084,I,1998-04-02,SIC-630,9,150,9000000
98000084,O,1998-04-15,SIC-630,,100,6000000
98000085,I,1998-04-02,SV0322A,1,150,17700000
98000085,O,1998-04-15,SV0322A,,100,11800000
98000086,I,1998-04-02,TY-FDD,3,150,3000000
98000086,O,1998-04-15,TY-FDD,,100,2000000
98000087,I,1998-04-02,KK-UO77,3,150,2250000
98000087,O,1998-04-15,KK-UO77,,100,1500000
98000088,I,1998-04-02,MO-K77,3,150,4500000
98000088,O,1998-04-15,MO-K77,,100,3000000
98000089,I,1998-04-02,SM-17,1,150,102000000
98000089,O,1998-04-15,SM-17,,100,68000000
98000090,I,1998-04-16,ERASE-16,10,50,12850000
98000090,O,1998-05-06,ERASE-16,,50,12850000
98000091,I,1998-04-16,LGC-20,2,50,2500000
98000091,O,1998-05-06,LGC-20,,50,2500000
98000092,I,1998-04-16,MS-6116,5,50,8150000
98000092,O,1998-05-06,MS-6116,,50,8150000
98000093,I,1998-04-16,P2-350,4,50,11150000
98000093,O,1998-05-06,P2-350,,50,11150000
98000094,I,1998-04-16,SAM-32M,1,100,3600000
98000094,O,1998-05-06,SAM-32M,,100,3600000
98000095,I,1998-04-16,SIC-621,9,50,2850000
98000095,O,1998-05-06,SIC-621,,50,2850000
98000096,I,1998-04-16,SV0322A,1,50,5900000
98000096,O,1998-05-06,SV0322A,,50,5900000
98000097,I,1998-04-16,TY-FDD,3,50,1000000
98000097,O,1998-05-06,TY-FDD,,50,1000000
98000098,I,1998-04-16,KK-UO77,3,50,750000
98000098,O,1998-05-06,KK-UO77,,50,750000
98000099,I,1998-04-16,MO-K77,3,50,1500000
98000099,O,1998-05-06,MO-K77,,50,1500000
98000100,I,1998-04-16,SM-15,1,50,10000000
98000100,O,1998-05-06,SM-15,,50,10000000
98000101,I,1998-05-01,ERASE-16,10,70,17990000
98000101,O,1998-05-15,ERASE-16,,80,20560000
98000102,I,1998-05-01,LGC-20,2,70,3500000
98000102,O,1998-05-15,LGC-20,,80,4000000
98000103,I,1998-05-01,MS-6116,5,70,11410000
98000103,O,1998-05-15,MS-6116,,80,13040000
98000104,I,1998-05-01,SB-PCI64,11,70,3990000
98000104,O,1998-05-15,SB-PCI64,,80,4560000
98000105,I,1998-05-01,WING-56K1,7,70,3010000
98000105,O,1998-05-15,WING-56K1,,80,3440000
98000106,I,1998-05-01,P2-400,4,70,16660000
98000106,O,1998-05-15,P2-400,,80,19040000
98000107,I,1998-05-01,SAM-32M,1,140,5040000
98000107,O,1998-05-15,SAM-32M,,160,5760000
98000108,I,1998-05-01,SIC-621,9,70,3990000
98000108,O,1998-05-15,SIC-621,,80,4560000
98000109,I,1998-05-01,SV0322A,1,70,8260000
98000109,O,1998-05-15,SV0322A,,80,9440000
98000110,I,1998-05-01,TY-FDD,3,70,1400000
98000110,O,1998-05-15,TY-FDD,,80,1600000
98000111,I,1998-05-01,HPP-692K,6,70,12950000
98000111,O,1998-05-15,HPP-692K,,80,14800000
98000112,I,1998-05-01,KK-UO77,3,70,1050000
98000112,O,1998-05-15,KK-UO77,,80,1200000
98000113,I,1998-05-01,MO-K77,3,70,2100000
98000113,O,1998-05-15,MO-K77,,80,2400000
98000114,I,1998-05-01,SM-15,1,70,14000000
98000114,O,1998-05-15,SM-15,,80,16000000
98000115,I,1998-05-11,ERASE-32,10,100,27400000
98000115,O,1998-05-18,ERASE-32,,100,27400000
98000116,I,1998-05-11,LGC-20,2,100,5000000
98000116,O,1998-05-18,LGC-20,,100,5000000
98000117,I,1998-05-11,MS-6116,5,100,16300000
98000117,O,1998-05-18,MS-6116,,100,16300000
98000118,I,1998-05-11,P3-450,4,100,34700000
98000118,O,1998-05-18,P3-450,,100,34700000
98000119,I,1998-05-11,SAM-64M,1,200,17200000
98000119,O,1998-05-18,SAM-64M,,200,17200000
98000120,I,1998-05-11,SIC-630,9,100,6000000
98000120,O,1998-05-18,SIC-630,,100,6000000
98000121,I,1998-05-11,SV0322A,1,100,11800000
98000121,O,1998-05-18,SV0322A,,100,11800000
98000122,I,1998-05-11,TY-FDD,3,100,2000000
98000122,O,1998-05-18,TY-FDD,,100,2000000
98000123,I,1998-05-11,KK-UO77,3,100,1500000
98000123,O,1998-05-18,KK-UO77,,100,1500000
98000124,I,1998-05-11,MO-K77,3,100,3000000
98000124,O,1998-05-18,MO-K77,,100,3000000
98000125,I,1998-05-11,SM-17,1,100,68000000
98000125,O,1998-05-18,SM-17,,100,68000000
98000126,I,1998-06-03,ERASE-16,10,80,20560000
98000126,O,1998-06-12,ERASE-16,,80,20560000
98000127,I,1998-06-03,LGC-20,2,80,4000000
98000127,O,1998-06-12,LGC-20,,80,4000000
98000128,I,1998-06-03,MS-6116,5,80,13040000
98000128,O,1998-06-12,MS-6116,,80,13040000
98000129,I,1998-06-03,SB-PCI64,11,80,4560000
98000129,O,1998-06-12,SB-PCI64,,80,4560000
98000130,I,1998-06-03,WING-56K1,7,80,3440000
98000130,O,1998-06-12,WING-56K1,,80,3440000
98000131,I,1998-06-03,P2-400,4,80,19040000
98000131,O,1998-06-12,P2-400,,80,19040000
98000132,I,1998-06-03,SAM-32M,1,160,5760000
98000132,O,1998-06-12,SAM-32M,,160,5760000
98000133,I,1998-06-03,SIC-621,9,80,4560000
98000133,O,1998-06-12,SIC-621,,80,4560000
98000134,I,1998-06-03,SV0322A,1,80,9440000
98000134,O,1998-06-12,SV0322A,,80,9440000
98000135,I,1998-06-03,TY-FDD,3,80,1600000
98000135,O,1998-06-12,TY-FDD,,80,1600000
98000136,I,1998-06-03,HPP-692K,6,80,14800000
98000136,O,1998-06-12,HPP-692K,,80,14800000
98000137,I,1998-06-03,KK-UO77,3,80,1200000
98000137,O,1998-06-12,KK-UO77,,80,1200000
98000138,I,1998-06-03,MO-K77,3,80,2400000
98000138,O,1998-06-12,MO-K77,,80,2400000
98000139,I,1998-06-03,SM-15,1,80,16000000
98000139,O,1998-06-12,SM-15,,80,16000000
98000140,I,1998-06-08,ERASE-32,10,80,21920000
98000140,O,1998-06-19,ERASE-32,,100,27400000
98000141,I,1998-06-08,LGC-20,2,80,4000000
98000141,O,1998-06-19,LGC-20,,100,5000000
98000142,I,1998-06-08,MS-6116,5,80,13040000
98000142,O,1998-06-19,MS-6116,,100,16300000
98000143,I,1998-06-08,P3-450,4,80,27760000
98000143,O,1998-06-19,P3-450,,100,34700000
98000144,I,1998-06-08,SAM-64M,1,160,13760000
98000144,O,1998-06-19,SAM-64M,,200,17200000
98000145,I,1998-06-08,SIC-630,9,80,4800000
98000145,O,1998-06-19,SIC-630,,100,6000000
98000146,I,1998-06-08,SV0322A,1,80,9440000
98000146,O,1998-06-19,SV0322A,,100,11800000
98000147,I,1998-06-08,TY-FDD,3,80,1600000
98000147,O,1998-06-19,TY-FDD,,100,2000000
98000148,I,1998-06-08,KK-UO77,3,80,1200000
98000148,O,1998-06-19,KK-UO77,,100,1500000
98000149,I,1998-06-08,MO-K77,3,80,2400000
98000149,O,1998-06-19,MO-K77,,100,3000000
98000150,I,1998-06-08,SM-17,1,80,54400000
98000150,O,1998-06-19,SM-17,,100,68000000
98000151,I,1998-06-23,ERASE-16,10,20,5140000
98000151,O,1998-07-08,ERASE-16,,40,10280000
98000152,I,1998-06-23,LGC-20,2,20,1000000
98000152,O,1998-07-08,LGC-20,,40,2000000
98000153,I,1998-06-23,MS-6116,5,20,3260000
98000153,O,1998-07-08,MS-6116,,40,6520000
98000154,I,1998-06-23,P2-350,4,20,4460000
98000154,O,1998-07-08,P2-350,,40,8920000
98000155,I,1998-06-23,SAM-32M,1,40,1440000
98000155,O,1998-07-08,SAM-32M,,80,2880000
98000156,I,1998-06-23,SIC-621,9,20,1140000
98000156,O,1998-07-08,SIC-621,,40,2280000
98000157,I,1998-06-23,SV0322A,1,20,2360000
98000157,O,1998-07-08,SV0322A,,40,4720000
98000158,I,1998-06-23,TY-FDD,3,20,400000
98000158,O,1998-07-08,TY-FDD,,40,800000
98000159,I,1998-06-23,KK-UO77,3,20,300000
98000159,O,1998-07-08,KK-UO77,,40,600000
98000160,I,1998-06-23,MO-K77,3,20,600000
98000160,O,1998-07-08,MO-K77,,40,1200000
98000161,I,1998-06-23,SM-15,1,20,4000000
98000161,O,1998-07-08,SM-15,,40,8000000
98000162,I,1998-07-06,ERASE-16,10,50,12850000
98000162,O,1998-07-15,ERASE-16,,50,12850000
98000163,I,1998-07-06,LGC-20,2,50,2500000
98000163,O,1998-07-15,LGC-20,,50,2500000
98000164,I,1998-07-06,MS-6116,5,50,8150000
98000164,O,1998-07-15,MS-6116,,50,8150000
98000165,I,1998-07-06,SB-PCI64,11,50,2850000
98000165,O,1998-07-15,SB-PCI64,,50,2850000
98000166,I,1998-07-06,WING-56K1,7,50,2150000
98000166,O,1998-07-15,WING-56K1,,50,2150000
98000167,I,1998-07-06,P2-400,4,50,11900000
98000167,O,1998-07-15,P2-400,,50,11900000
98000168,I,1998-07-06,SAM-32M,1,100,3600000
98000168,O,1998-07-15,SAM-32M,,100,3600000
98000169,I,1998-07-06,SIC-621,9,50,2850000
98000169,O,1998-07-15,SIC-621,,50,2850000
98000170,I,1998-07-06,SV0322A,1,50,5900000
98000170,O,1998-07-15,SV0322A,,50,5900000
98000171,I,1998-07-06,TY-FDD,3,50,1000000
98000171,O,1998-07-15,TY-FDD,,50,1000000
98000172,I,1998-07-06,HPP-692K,6,50,9250000
98000172,O,1998-07-15,HPP-692K,,50,9250000
98000173,I,1998-07-06,KK-UO77,3,50,750000
98000173,O,1998-07-15,KK-UO77,,50,750000
98000174,I,1998-07-06,MO-K77,3,50,1500000
98000174,O,1998-07-15,MO-K77,,50,1500000
98000175,I,1998-07-06,SM-15,1,50,10000000
98000175,O,1998-07-15,SM-15,,50,10000000
98000176,I,1998-07-02,ERASE-32,10,80,21920000
98000176,O,1998-07-16,ERASE-32,,100,27400000
98000177,I,1998-07-02,LGC-20,2,80,4000000
98000177,O,1998-07-16,LGC-20,,100,5000000
98000178,I,1998-07-02,MS-6116,5,80,13040000
98000178,O,1998-07-16,MS-6116,,100,16300000
98000179,I,1998-07-02,P3-450,4,80,27760000
98000179,O,1998-07-16,P3-450,,100,34700000
98000180,I,1998-07-02,SAM-64M,1,160,13760000
98000180,O,1998-07-16,SAM-64M,,200,17200000
98000181,I,1998-07-02,SIC-630,9,80,4800000
98000181,O,1998-07-16,SIC-630,,100,6000000
98000182,I,1998-07-02,SV0322A,1,80,9440000
98000182,O,1998-07-16,SV0322A,,100,11800000
98000183,I,1998-07-02,TY-FDD,3,80,1600000
98000183,O,1998-07-16,TY-FDD,,100,2000000
98000184,I,1998-07-02,KK-UO77,3,80,1200000
98000184,O,1998-07-16,KK-UO77,,100,1500000
98000185,I,1998-07-02,MO-K77,3,80,2400000
98000185,O,1998-07-16,MO-K77,,100,3000000
98000186,I,1998-07-02,SM-17,1,80,54400000
98000186,O,1998-07-16,SM-17,,100,68000000
98000187,I,1998-07-20,ERASE-16,10,70,17990000
98000187,O,1998-08-06,ERASE-16,,50,12850000
98000188,I,1998-07-20,LGC-20,2,70,3500000
98000188,O,1998-08-06,LGC-20,,50,2500000
98000189,I,1998-07-20,MS-6116,5,70,11410000
98000189,O,1998-08-06,MS-6116,,50,8150000
98000190,I,1998-07-20,SB-PCI64,11,70,3990000
98000190,O,1998-08-06,SB-PCI64,,50,2850000
98000191,I,1998-07-20,WING-56K1,7,70,3010000
98000191,O,1998-08-06,WING-56K1,,50,2150000
98000192,I,1998-07-20,P2-400,4,70,16660000
98000192,O,1998-08-06,P2-400,,50,11900000
98000193,I,1998-07-20,SAM-32M,1,140,5040000
98000193,O,1998-08-06,SAM-32M,,100,3600000
