INOUT_NO,INOUT_KEY,INOUT_DATE,PART_CODE,VENDOR_CODE,QTY,AMT
98000194,I,1998-07-20,SIC-621,9,70,3990000
98000194,O,1998-08-06,SIC-621,,50,2850000
98000195,I,1998-07-20,SV0322A,1,70,8260000
98000195,O,1998-08-06,SV0322A,,50,5900000
98000196,I,1998-07-20,TY-FDD,3,70,1400000
98000196,O,1998-08-06,TY-FDD,,50,1000000
98000197,I,1998-07-20,HPP-692K,6,70,12950000
98000197,O,1998-08-06,HPP-692K,,50,9250000
98000198,I,1998-07-20,KK-UO77,3,70,1050000
98000198,O,1998-08-06,KK-UO77,,50,750000
98000199,I,1998-07-20,MO-K77,3,70,2100000
98000199,O,1998-08-06,MO-K77,,50,1500000
98000200,I,1998-07-20,SM-15,1,70,14000000
98000200,O,1998-08-06,SM-15,,50,10000000
98000201,I,1998-07-27,ERASE-32,10,120,32880000
98000201,O,1998-08-13,ERASE-32,,100,27400000
98000202,I,1998-07-27,LGC-20,2,120,6000000
98000202,O,1998-08-13,LGC-20,,100,5000000
98000203,I,1998-07-27,MS-6116,5,120,19560000
98000203,O,1998-08-13,MS-6116,,100,16300000
98000204,I,1998-07-27,SB-PCI128,11,120,9840000
98000204,O,1998-08-13,SB-PCI128,,100,8200000
98000205,I,1998-07-27,WING-56K1,7,120,5160000
98000205,O,1998-08-13,WING-56K1,,100,4300000
98000206,I,1998-07-27,P3-500,4,120,73800000
98000206,O,1998-08-13,P3-500,,100,61500000
98000207,I,1998-07-27,SAM-64M,1,240,20640000
98000207,O,1998-08-13,SAM-64M,,200,17200000
98000208,I,1998-07-27,SIC-630,9,120,7200000
98000208,O,1998-08-13,SIC-630,,100,6000000
98000209,I,1998-07-27,SV0322A,1,120,14160000
98000209,O,1998-08-13,SV0322A,,100,11800000
98000210,I,1998-07-27,TY-FDD,3,120,2400000
98000210,O,1998-08-13,TY-FDD,,100,2000000
98000211,I,1998-07-27,GT-9600,12,120,110400000
98000211,O,1998-08-13,GT-9600,,100,92000000
98000212,I,1998-07-27,HPP-1100L,6,120,61080000
98000212,O,1998-08-13,HPP-1100L,,100,50900000
98000213,I,1998-07-27,KK-UO77,3,120,1800000
98000213,O,1998-08-13,KK-UO77,,100,1500000
98000214,I,1998-07-27,MO-K77,3,120,3600000
98000214,O,1998-08-13,MO-K77,,100,3000000
98000215,I,1998-07-27,SM-17,1,120,81600000
98000215,O,1998-08-13,SM-17,,100,68000000
98000216,I,1998-09-03,ERASE-16,10,80,20560000
98000216,O,1998-09-11,ERASE-16,,100,25700000
98000217,I,1998-09-03,LGC-20,2,80,4000000
98000217,O,1998-09-11,LGC-20,,100,5000000
98000218,I,1998-09-03,MS-6116,5,80,13040000
98000218,O,1998-09-11,MS-6116,,100,16300000
98000219,I,1998-09-03,SB-PCI64,11,80,4560000
98000219,O,1998-09-11,SB-PCI64,,100,5700000
98000220,I,1998-09-03,WING-56K1,7,80,3440000
98000220,O,1998-09-11,WING-56K1,,100,4300000
98000221,I,1998-09-03,P2-400,4,80,19040000
98000221,O,1998-09-11,P2-400,,100,23800000
98000222,I,1998-09-03,SAM-32M,1,160,5760000
98000222,O,1998-09-11,SAM-32M,,200,7200000
98000223,I,1998-09-03,SIC-621,9,80,4560000
98000223,O,1998-09-11,SIC-621,,100,5700000
98000224,I,1998-09-03,SV0322A,1,80,9440000
98000224,O,1998-09-11,SV0322A,,100,11800000
98000225,I,1998-09-03,TY-FDD,3,80,1600000
98000225,O,1998-09-11,TY-FDD,,100,2000000
98000226,I,1998-09-03,HPP-692K,6,80,14800000
98000226,O,1998-09-11,HPP-692K,,100,18500000
98000227,I,1998-09-03,KK-UO77,3,80,1200000
98000227,O,1998-09-11,KK-UO77,,100,1500000
98000228,I,1998-09-03,MO-K77,3,80,2400000
98000228,O,1998-09-11,MO-K77,,100,3000000
98000229,I,1998-09-03,SM-15,1,80,16000000
98000229,O,1998-09-11,SM-15,,100,20000000
98000230,I,1998-09-03,ERASE-32,10,100,27400000
98000230,O,1998-09-18,ERASE-32,,100,27400000
98000231,I,1998-09-03,LGC-20,2,100,5000000
98000231,O,1998-09-18,LGC-20,,100,5000000
98000232,I,1998-09-03,MS-6116,5,100,16300000
98000232,O,1998-09-18,MS-6116,,100,16300000
98000233,I,1998-09-03,P3-450,4,100,34700000
98000233,O,1998-09-18,P3-450,,100,34700000
98000234,I,1998-09-03,SAM-64M,1,200,17200000
98000234,O,1998-09-18,SAM-64M,,200,17200000
98000235,I,1998-09-03,SIC-630,9,100,6000000
98000235,O,1998-09-18,SIC-630,,100,6000000
98000236,I,1998-09-03,SV0322A,1,100,11800000
98000236,O,1998-09-18,SV0322A,,100,11800000
98000237,I,1998-09-03,TY-FDD,3,100,2000000
98000237,O,1998-09-18,TY-FDD,,100,2000000
98000238,I,1998-09-03,KK-UO77,3,100,1500000
98000238,O,1998-09-18,KK-UO77,,100,1500000
98000239,I,1998-09-03,MO-K77,3,100,3000000
98000239,O,1998-09-18,MO-K77,,100,3000000
98000240,I,1998-09-03,SM-17,1,100,68000000
98000240,O,1998-09-18,SM-17,,100,68000000
98000241,I,1998-09-21,ERASE-16,10,40,10280000
98000241,O,1998-10-07,ERASE-16,,50,12850000
98000242,I,1998-09-21,LGC-20,2,40,2000000
98000242,O,1998-10-07,LGC-20,,50,2500000
98000243,I,1998-09-21,MS-6116,5,40,6520000
98000243,O,1998-10-07,MS-6116,,50,8150000
98000244,I,1998-09-21,P2-350,4,40,8920000
98000244,O,1998-10-07,P2-350,,50,11150000
98000245,I,1998-09-21,SAM-32M,1,80,2880000
98000245,O,1998-10-07,SAM-32M,,100,3600000
98000246,I,1998-09-21,SIC-621,9,40,2280000
98000246,O,1998-10-07,SIC-621,,50,2850000
98000247,I,1998-09-21,SV0322A,1,40,4720000
98000247,O,1998-10-07,SV0322A,,50,5900000
98000248,I,1998-09-21,TY-FDD,3,40,800000
98000248,O,1998-10-07,TY-FDD,,50,1000000
98000249,I,1998-09-21,KK-UO77,3,40,600000
98000249,O,1998-10-07,KK-UO77,,50,750000
98000250,I,1998-09-21,MO-K77,3,40,1200000
98000250,O,1998-10-07,MO-K77,,50,1500000
98000251,I,1998-09-21,SM-15,1,40,8000000
98000251,O,1998-10-07,SM-15,,50,10000000
98000252,I,1998-09-24,ERASE-16,10,10,2570000
98000252,O,1998-10-08,ERASE-16,,10,2570000
98000253,I,1998-09-24,LGC-20,2,10,500000
98000253,O,1998-10-08,LGC-20,,10,500000
98000254,I,1998-09-24,MS-6116,5,10,1630000
98000254,O,1998-10-08,MS-6116,,10,1630000
98000255,I,1998-09-24,SB-PCI64,11,10,570000
98000255,O,1998-10-08,SB-PCI64,,10,570000
98000256,I,1998-09-24,WING-56K1,7,10,430000
98000256,O,1998-10-08,WING-56K1,,10,430000
98000257,I,1998-09-24,P2-400,4,10,2380000
98000257,O,1998-10-08,P2-400,,10,2380000
98000258,I,1998-09-24,SAM-32M,1,20,720000
98000258,O,1998-10-08,SAM-32M,,20,720000
98000259,I,1998-09-24,SIC-621,9,10,570000
98000259,O,1998-10-08,SIC-621,,10,570000
98000260,I,1998-09-24,SV0322A,1,10,1180000
98000260,O,1998-10-08,SV0322A,,10,1180000
98000261,I,1998-09-24,TY-FDD,3,10,200000
98000261,O,1998-10-08,TY-FDD,,10,200000
98000262,I,1998-09-24,HPP-692K,6,10,1850000
98000262,O,1998-10-08,HPP-692K,,10,1850000
98000263,I,1998-09-24,KK-UO77,3,10,150000
98000263,O,1998-10-08,KK-UO77,,10,150000
98000264,I,1998-09-24,MO-K77,3,10,300000
98000264,O,1998-10-08,MO-K77,,10,300000
98000265,I,1998-09-24,SM-15,1,10,2000000
98000265,O,1998-10-08,SM-15,,10,2000000
98000266,I,1998-09-25,ERASE-32,10,90,24660000
98000266,O,1998-10-14,ERASE-32,,100,27400000
98000267,I,1998-09-25,LGC-20,2,90,4500000
98000267,O,1998-10-14,LGC-20,,100,5000000
98000268,I,1998-09-25,MS-6116,5,90,14670000
98000268,O,1998-10-14,MS-6116,,100,16300000
98000269,I,1998-09-25,P3-450,4,90,31230000
98000269,O,1998-10-14,P3-450,,100,34700000
98000270,I,1998-09-25,SAM-64M,1,180,15480000
98000270,O,1998-10-14,SAM-64M,,200,17200000
98000271,I,1998-09-25,SIC-630,9,90,5400000
98000271,O,1998-10-14,SIC-630,,100,6000000
98000272,I,1998-09-25,SV0322A,1,90,10620000
98000272,O,1998-10-14,SV0322A,,100,11800000
98000273,I,1998-09-25,TY-FDD,3,90,1800000
98000273,O,1998-10-14,TY-FDD,,100,2000000
98000274,I,1998-09-25,KK-UO77,3,90,1350000
98000274,O,1998-10-14,KK-UO77,,100,1500000
98000275,I,1998-09-25,MO-K77,3,90,2700000
98000275,O,1998-10-14,MO-K77,,100,3000000
98000276,I,1998-09-25,SM-17,1,90,61200000
98000276,O,1998-10-14,SM-17,,100,68000000
98000277,I,1998-10-02,ERASE-32,10,50,13700000
98000277,O,1998-10-16,ERASE-32,,50,13700000
98000278,I,1998-10-02,LGC-20,2,50,2500000
98000278,O,1998-10-16,LGC-20,,50,2500000
98000279,I,1998-10-02,MS-6116,5,50,8150000
98000279,O,1998-10-16,MS-6116,,50,8150000
98000280,I,1998-10-02,SB-PCI128,11,50,4100000
98000280,O,1998-10-16,SB-PCI128,,50,4100000
98000281,I,1998-10-02,WING-56K1,7,50,2150000
98000281,O,1998-10-16,WING-56K1,,50,2150000
98000282,I,1998-10-02,P3-500,4,50,30750000
98000282,O,1998-10-16,P3-500,,50,30750000
98000283,I,1998-10-02,SAM-64M,1,100,8600000
98000283,O,1998-10-16,SAM-64M,,100,8600000
98000284,I,1998-10-02,SIC-630,9,50,3000000
98000284,O,1998-10-16,SIC-630,,50,3000000
98000285,I,1998-10-02,SV0322A,1,50,5900000
98000285,O,1998-10-16,SV0322A,,50,5900000
98000286,I,1998-10-02,TY-FDD,3,50,1000000
98000286,O,1998-10-16,TY-FDD,,50,1000000
98000287,I,1998-10-02,GT-9600,12,50,46000000
98000287,O,1998-10-16,GT-9600,,50,46000000
98000288,I,1998-10-02,HPP-1100L,6,50,25450000
98000288,O,1998-10-16,HPP-1100L,,50,25450000
98000289,I,1998-10-02,KK-UO77,3,50,750000
98000289,O,1998-10-16,KK-UO77,,50,750000
98000290,I,1998-10-02,MO-K77,3,50,1500000
98000290,O,1998-10-16,MO-K77,,50,1500000
98000291,I,1998-10-02,SM-17,1,50,34000000
98000291,O,1998-10-16,SM-17,,50,34000000
98000292,I,1998-10-30,ERASE-16,10,100,25700000
98000292,O,1998-11-06,ERASE-16,,50,12850000
98000293,I,1998-10-30,LGC-20,2,100,5000000
98000293,O,1998-11-06,LGC-20,,50,2500000
98000294,I,1998-10-30,MS-6116,5,100,16300000
98000294,O,1998-11-06,MS-6116,,50,8150000
98000295,I,1998-10-30,P2-350,4,100,22300000
98000295,O,1998-11-06,P2-350,,50,11150000
98000296,I,1998-10-30,SAM-32M,1,200,7200000
98000296,O,1998-11-06,SAM-32M,,100,3600000
98000297,I,1998-10-30,SIC-621,9,100,5700000
98000297,O,1998-11-06,SIC-621,,50,2850000
98000298,I,1998-10-30,SV0322A,1,100,11800000
98000298,O,1998-11-06,SV0322A,,50,5900000
98000299,I,1998-10-30,TY-FDD,3,100,2000000
98000299,O,1998-11-06,TY-FDD,,50,1000000
98000300,I,1998-10-30,KK-UO77,3,100,1500000
98000300,O,1998-11-06,KK-UO77,,50,750000
98000301,I,1998-10-30,MO-K77,3,100,3000000
98000301,O,1998-11-06,MO-K77,,50,1500000
98000302,I,1998-10-30,SM-15,1,100,20000000
98000302,O,1998-11-06,SM-15,,50,10000000
98000303,I,1998-11-03,ERASE-32,10,120,32880000
98000303,O,1998-11-10,ERASE-32,,100,27400000
98000304,I,1998-11-03,LGC-20,2,120,6000000
98000304,O,1998-11-10,LGC-20,,100,5000000
98000305,I,1998-11-03,MS-6116,5,120,19560000
98000305,O,1998-11-10,MS-6116,,100,16300000
98000306,I,1998-11-03,P3-450,4,120,41640000
98000306,O,1998-11-10,P3-450,,100,34700000
98000307,I,1998-11-03,SAM-64M,1,240,20640000
98000307,O,1998-11-10,SAM-64M,,200,17200000
98000308,I,1998-11-03,SIC-630,9,120,7200000
98000308,O,1998-11-10,SIC-630,,100,6000000
98000309,I,1998-11-03,SV0322A,1,120,14160000
98000309,O,1998-11-10,SV0322A,,100,11800000
98000310,I,1998-11-03,TY-FDD,3,120,2400000
98000310,O,1998-11-10,TY-FDD,,100,2000000
98000311,I,1998-11-03,KK-UO77,3,120,1800000
98000311,O,1998-11-10,KK-UO77,,100,1500000
98000312,I,1998-11-03,MO-K77,3,120,3600000
98000312,O,1998-11-10,MO-K77,,100,3000000
98000313,I,1998-11-03,SM-17,1,120,81600000
98000313,O,1998-11-10,SM-17,,100,68000000
98000314,I,1998-11-04,ERASE-32,10,30,8220000
98000314,O,1998-11-13,ERASE-32,,50,13700000
98000315,I,1998-11-04,LGC-20,2,30,1500000
98000315,O,1998-11-13,LGC-20,,50,2500000
98000316,I,1998-11-04,MS-6116,5,30,4890000
98000316,O,1998-11-13,MS-6116,,50,8150000
98000317,I,1998-11-04,SB-PCI128,11,30,2460000
98000317,O,1998-11-13,SB-PCI128,,50,4100000
98000318,I,1998-11-04,WING-56K1,7,30,1290000
98000318,O,1998-11-13,WING-56K1,,50,2150000
98000319,I,1998-11-04,P3-500,4,30,18450000
98000319,O,1998-11-13,P3-500,,50,30750000
98000320,I,1998-11-04,SAM-64M,1,60,5160000
98000320,O,1998-11-13,SAM-64M,,100,8600000
98000321,I,1998-11-04,SIC-630,9,30,1800000
98000321,O,1998-11-13,SIC-630,,50,3000000
98000322,I,1998-11-04,SV0322A,1,30,3540000
98000322,O,1998-11-13,SV0322A,,50,5900000
98000323,I,1998-11-04,TY-FDD,3,30,600000
98000323,O,1998-11-13,TY-FDD,,50,1000000
98000324,I,1998-11-04,GT-9600,12,30,27600000
98000324,O,1998-11-13,GT-9600,,50,46000000
98000325,I,1998-11-04,HPP-1100L,6,30,15270000
98000325,O,1998-11-13,HPP-1100L,,50,25450000
98000326,I,1998-11-04,KK-UO77,3,30,450000
98000326,O,1998-11-13,KK-UO77,,50,750000
98000327,I,1998-11-04,MO-K77,3,30,900000
98000327,O,1998-11-13,MO-K77,,50,1500000
98000328,I,1998-11-04,SM-17,1,30,20400000
98000328,O,1998-11-13,SM-17,,50,34000000
98000329,I,1998-11-25,ERASE-32,10,60,16440000
98000329,O,1998-12-04,ERASE-32,,50,13700000
98000330,I,1998-11-25,LGC-20,2,60,3000000
98000330,O,1998-12-04,LGC-20,,50,2500000
98000331,I,1998-11-25,MS-6116,5,60,9780000
98000331,O,1998-12-04,MS-6116,,50,8150000
98000332,I,1998-11-25,SB-PCI128,11,60,4920000
98000332,O,1998-12-04,SB-PCI128,,50,4100000
98000333,I,1998-11-25,WING-56K1,7,60,2580000
98000333,O,1998-12-04,WING-56K1,,50,2150000
98000334,I,1998-11-25,P3-500,4,60,36900000
98000334,O,1998-12-04,P3-500,,50,30750000
98000335,I,1998-11-25,SAM-64M,1,120,10320000
98000335,O,1998-12-04,SAM-64M,,100,8600000
98000336,I,1998-11-25,SIC-630,9,60,3600000
98000336,O,1998-12-04,SIC-630,,50,3000000
98000337,I,1998-11-25,SV0322A,1,60,7080000
98000337,O,1998-12-04,SV0322A,,50,5900000
98000338,I,1998-11-25,TY-FDD,3,60,1200000
98000338,O,1998-12-04,TY-FDD,,50,1000000
98000339,I,1998-11-25,GT-9600,12,60,55200000
98000339,O,1998-12-04,GT-9600,,50,46000000
98000340,I,1998-11-25,HPP-1100L,6,60,30540000
98000340,O,1998-12-04,HPP-1100L,,50,25450000
98000341,I,1998-11-25,KK-UO77,3,60,900000
98000341,O,1998-12-04,KK-UO77,,50,750000
98000342,I,1998-11-25,MO-K77,3,60,1800000
98000342,O,1998-12-04,MO-K77,,50,1500000
98000343,I,1998-11-25,SM-17,1,60,40800000
98000343,O,1998-12-04,SM-17,,50,34000000
99000001,I,1998-12-28,ERASE-16,10,100,25700000
99000001,O,1999-01-05,ERASE-16,,60,15420000
99000002,I,1998-12-28,LGC-20,2,100,5000000
99000002,O,1999-01-05,LGC-20,,60,3000000
99000003,I,1998-12-28,MS-6116,5,100,16300000
99000003,O,1999-01-05,MS-6116,,60,9780000
99000004,I,1998-12-28,P2-350,4,100,22300000
99000004,O,1999-01-05,P2-350,,60,13380000
99000005,I,1998-12-28,SAM-32M,1,200,7200000
99000005,O,1999-01-05,SAM-32M,,120,4320000
99000006,I,1998-12-28,SIC-621,9,100,5700000
99000006,O,1999-01-05,SIC-621,,60,3420000
99000007,I,1998-12-28,SV0322A,1,100,11800000
99000007,O,1999-01-05,SV0322A,,60,7080000
99000008,I,1998-12-28,TY-FDD,3,100,2000000
99000008,O,1999-01-05,TY-FDD,,60,1200000
99000009,I,1998-12-28,KK-UO77,3,100,1500000
99000009,O,1999-01-05,KK-UO77,,60,900000
99000010,I,1998-12-28,MO-K77,3,100,3000000
99000010,O,1999-01-05,MO-K77,,60,1800000
99000011,I,1998-12-28,SM-15,1,100,20000000
99000011,O,1999-01-05,SM-15,,60,12000000
99000012,I,1998-12-29,ERASE-16,10,150,38550000
99000012,O,1999-01-07,ERASE-16,,100,25700000
99000013,I,1998-12-29,LGC-20,2,150,7500000
99000013,O,1999-01-07,LGC-20,,100,5000000
99000014,I,1998-12-29,MS-6116,5,150,24450000
99000014,O,1999-01-07,MS-6116,,100,16300000
99000015,I,1998-12-29,SB-PCI64,11,150,8550000
99000015,O,1999-01-07,SB-PCI64,,100,5700000
99000016,I,1998-12-29,WING-56K1,7,150,6450000
99000016,O,1999-01-07,WING-56K1,,100,4300000
99000017,I,1998-12-29,P2-400,4,150,35700000
99000017,O,1999-01-07,P2-400,,100,23800000
99000018,I,1998-12-29,SAM-32M,1,300,10800000
99000018,O,1999-01-07,SAM-32M,,200,7200000
99000019,I,1998-12-29,SIC-621,9,150,8550000
99000019,O,1999-01-07,SIC-621,,100,5700000
99000020,I,1998-12-29,SV0322A,1,150,17700000
99000020,O,1999-01-07,SV0322A,,100,11800000
99000021,I,1998-12-29,TY-FDD,3,150,3000000
99000021,O,1999-01-07,TY-FDD,,100,2000000
99000022,I,1998-12-29,HPP-692K,6,150,27750000
99000022,O,1999-01-07,HPP-692K,,100,18500000
99000023,I,1998-12-29,KK-UO77,3,150,2250000
99000023,O,1999-01-07,KK-UO77,,100,1500000
99000024,I,1998-12-29,MO-K77,3,150,4500000
99000024,O,1999-01-07,MO-K77,,100,3000000
99000025,I,1998-12-29,SM-15,1,150,30000000
99000025,O,1999-01-07,SM-15,,100,20000000
99000026,I,1998-12-30,ERASE-32,10,150,41100000
99000026,O,1999-01-08,ERASE-32,,100,27400000
99000027,I,1998-12-30,LGC-20,2,150,7500000
99000027,O,1999-01-08,LGC-20,,100,5000000
99000028,I,1998-12-30,MS-6116,5,150,24450000
99000028,O,1999-01-08,MS-6116,,100,16300000
99000029,I,1998-12-30,P3-450,4,150,52050000
99000029,O,1999-01-08,P3-450,,100,34700000
99000030,I,1998-12-30,SAM-64M,1,300,25800000
99000030,O,1999-01-08,SAM-64M,,200,17200000
99000031,I,1998-12-30,SIC-630,9,150,9000000
99000031,O,1999-01-08,SIC-630,,100,6000000
99000032,I,1998-12-30,SV0322A,1,150,17700000
99000032,O,1999-01-08,SV0322A,,100,11800000
99000033,I,1998-12-30,TY-FDD,3,150,3000000
99000033,O,1999-01-08,TY-FDD,,100,2000000
99000034,I,1998-12-30,KK-UO77,3,150,2250000
99000034,O,1999-01-08,KK-UO77,,100,1500000
99000035,I,1998-12-30,MO-K77,3,150,4500000
99000035,O,1999-01-08,MO-K77,,100,3000000
99000036,I,1998-12-30,SM-17,1,150,102000000
99000036,O,1999-01-08,SM-17,,100,68000000
99000037,I,1998-12-31,ERASE-32,10,150,41100000
99000037,O,1999-01-11,ERASE-32,,100,27400000
99000038,I,1998-12-31,LGC-20,2,150,7500000
99000038,O,1999-01-11,LGC-20,,100,5000000
99000039,I,1998-12-31,MS-6116,5,150,24450000
99000039,O,1999-01-11,MS-6116,,100,16300000
99000040,I,1998-12-31,SB-PCI128,11,150,12300000
99000040,O,1999-01-11,SB-PCI128,,100,8200000
99000041,I,1998-12-31,WING-56K1,7,150,6450000
99000041,O,1999-01-11,WING-56K1,,100,4300000
99000042,I,1998-12-31,P3-500,4,150,92250000
99000042,O,1999-01-11,P3-500,,100,61500000
99000043,I,1998-12-31,SAM-64M,1,300,25800000
99000043,O,1999-01-11,SAM-64M,,200,17200000
99000044,I,1998-12-31,SIC-630,9,150,9000000
