INOUT_NO,INOUT_KEY,INOUT_DATE,PART_CODE,VENDOR_CODE,QTY,AMT
99000044,O,1999-01-11,SIC-630,,100,6000000
99000045,I,1998-12-31,SV0322A,1,150,17700000
99000045,O,1999-01-11,SV0322A,,100,11800000
99000046,I,1998-12-31,TY-FDD,3,150,3000000
99000046,O,1999-01-11,TY-FDD,,100,2000000
99000047,I,1998-12-31,GT-9600,12,150,138000000
99000047,O,1999-01-11,GT-9600,,100,92000000
99000048,I,1998-12-31,HPP-1100L,6,150,76350000
99000048,O,1999-01-11,HPP-1100L,,100,50900000
99000049,I,1998-12-31,KK-UO77,3,150,2250000
99000049,O,1999-01-11,KK-UO77,,100,1500000
99000050,I,1998-12-31,MO-K77,3,150,4500000
99000050,O,1999-01-11,MO-K77,,100,3000000
99000051,I,1998-12-31,SM-17,1,150,102000000
99000051,O,1999-01-11,SM-17,,100,68000000
99000052,I,1999-01-14,ERASE-16,10,10,2570000
99000052,O,1999-02-02,ERASE-16,,50,12850000
99000053,I,1999-01-14,LGC-20,2,10,500000
99000053,O,1999-02-02,LGC-20,,50,2500000
99000054,I,1999-01-14,MS-6116,5,10,1630000
99000054,O,1999-02-02,MS-6116,,50,8150000
99000055,I,1999-01-14,P2-350,4,10,2230000
99000055,O,1999-02-02,P2-350,,50,11150000
99000056,I,1999-01-14,SAM-32M,1,20,720000
99000056,O,1999-02-02,SAM-32M,,100,3600000
99000057,I,1999-01-14,SIC-621,9,10,570000
99000057,O,1999-02-02,SIC-621,,50,2850000
99000058,I,1999-01-14,SV0322A,1,10,1180000
99000058,O,1999-02-02,SV0322A,,50,5900000
99000059,I,1999-01-14,TY-FDD,3,10,200000
99000059,O,1999-02-02,TY-FDD,,50,1000000
99000060,I,1999-01-14,KK-UO77,3,10,150000
99000060,O,1999-02-02,KK-UO77,,50,750000
99000061,I,1999-01-14,MO-K77,3,10,300000
99000061,O,1999-02-02,MO-K77,,50,1500000
99000062,I,1999-01-14,SM-15,1,10,2000000
99000062,O,1999-02-02,SM-15,,50,10000000
99000063,I,1999-01-20,ERASE-16,10,70,17990000
99000063,O,1999-02-05,ERASE-16,,80,20560000
99000064,I,1999-01-20,LGC-20,2,70,3500000
99000064,O,1999-02-05,LGC-20,,80,4000000
99000065,I,1999-01-20,MS-6116,5,70,11410000
99000065,O,1999-02-05,MS-6116,,80,13040000
99000066,I,1999-01-20,SB-PCI64,11,70,3990000
99000066,O,1999-02-05,SB-PCI64,,80,4560000
99000067,I,1999-01-20,WING-56K1,7,70,3010000
99000067,O,1999-02-05,WING-56K1,,80,3440000
99000068,I,1999-01-20,P2-400,4,70,16660000
99000068,O,1999-02-05,P2-400,,80,19040000
99000069,I,1999-01-20,SAM-32M,1,140,5040000
99000069,O,1999-02-05,SAM-32M,,160,5760000
99000070,I,1999-01-20,SIC-621,9,70,3990000
99000070,O,1999-02-05,SIC-621,,80,4560000
99000071,I,1999-01-20,SV0322A,1,70,8260000
99000071,O,1999-02-05,SV0322A,,80,9440000
99000072,I,1999-01-20,TY-FDD,3,70,1400000
99000072,O,1999-02-05,TY-FDD,,80,1600000
99000073,I,1999-01-20,HPP-692K,6,70,12950000
99000073,O,1999-02-05,HPP-692K,,80,14800000
99000074,I,1999-01-20,KK-UO77,3,70,1050000
99000074,O,1999-02-05,KK-UO77,,80,1200000
99000075,I,1999-01-20,MO-K77,3,70,2100000
99000075,O,1999-02-05,MO-K77,,80,2400000
99000076,I,1999-01-20,SM-15,1,70,14000000
99000076,O,1999-02-05,SM-15,,80,16000000
99000077,I,1999-01-28,ERASE-32,10,80,21920000
99000077,O,1999-02-08,ERASE-32,,100,27400000
99000078,I,1999-01-28,LGC-20,2,80,4000000
99000078,O,1999-02-08,LGC-20,,100,5000000
99000079,I,1999-01-28,MS-6116,5,80,13040000
99000079,O,1999-02-08,MS-6116,,100,16300000
99000080,I,1999-01-28,P3-450,4,80,27760000
99000080,O,1999-02-08,P3-450,,100,34700000
99000081,I,1999-01-28,SAM-64M,1,160,13760000
99000081,O,1999-02-08,SAM-64M,,200,17200000
99000082,I,1999-01-28,SIC-630,9,80,4800000
99000082,O,1999-02-08,SIC-630,,100,6000000
99000083,I,1999-01-28,SV0322A,1,80,9440000
99000083,O,1999-02-08,SV0322A,,100,11800000
99000084,I,1999-01-28,TY-FDD,3,80,1600000
99000084,O,1999-02-08,TY-FDD,,100,2000000
99000085,I,1999-01-28,KK-UO77,3,80,1200000
99000085,O,1999-02-08,KK-UO77,,100,1500000
99000086,I,1999-01-28,MO-K77,3,80,2400000
99000086,O,1999-02-08,MO-K77,,100,3000000
99000087,I,1999-01-28,SM-17,1,80,54400000
99000087,O,1999-02-08,SM-17,,100,68000000
99000088,I,1999-02-04,ERASE-32,10,150,41100000
99000088,O,1999-02-09,ERASE-32,,100,27400000
99000089,I,1999-02-04,LGC-20,2,150,7500000
99000089,O,1999-02-09,LGC-20,,100,5000000
99000090,I,1999-02-04,MS-6116,5,150,24450000
99000090,O,1999-02-09,MS-6116,,100,16300000
99000091,I,1999-02-04,SB-PCI128,11,150,12300000
99000091,O,1999-02-09,SB-PCI128,,100,8200000
99000092,I,1999-02-04,WING-56K1,7,150,6450000
99000092,O,1999-02-09,WING-56K1,,100,4300000
99000093,I,1999-02-04,P3-500,4,150,92250000
99000093,O,1999-02-09,P3-500,,100,61500000
99000094,I,1999-02-04,SAM-64M,1,300,25800000
99000094,O,1999-02-09,SAM-64M,,200,17200000
99000095,I,1999-02-04,SIC-630,9,150,9000000
99000095,O,1999-02-09,SIC-630,,100,6000000
99000096,I,1999-02-04,SV0322A,1,150,17700000
99000096,O,1999-02-09,SV0322A,,100,11800000
99000097,I,1999-02-04,TY-FDD,3,150,3000000
99000097,O,1999-02-09,TY-FDD,,100,2000000
99000098,I,1999-02-04,GT-9600,12,150,138000000
99000098,O,1999-02-09,GT-9600,,100,92000000
99000099,I,1999-02-04,HPP-1100L,6,150,76350000
99000099,O,1999-02-09,HPP-1100L,,100,50900000
99000100,I,1999-02-04,KK-UO77,3,150,2250000
99000100,O,1999-02-09,KK-UO77,,100,1500000
99000101,I,1999-02-04,MO-K77,3,150,4500000
99000101,O,1999-02-09,MO-K77,,100,3000000
99000102,I,1999-02-04,SM-17,1,150,102000000
99000102,O,1999-02-09,SM-17,,100,68000000
99000103,I,1999-03-02,ERASE-16,10,60,15420000
99000103,O,1999-03-08,ERASE-16,,80,20560000
99000104,I,1999-03-02,LGC-20,2,60,3000000
99000104,O,1999-03-08,LGC-20,,80,4000000
99000105,I,1999-03-02,MS-6116,5,60,9780000
99000105,O,1999-03-08,MS-6116,,80,13040000
99000106,I,1999-03-02,SB-PCI64,11,60,3420000
99000106,O,1999-03-08,SB-PCI64,,80,4560000
99000107,I,1999-03-02,WING-56K1,7,60,2580000
99000107,O,1999-03-08,WING-56K1,,80,3440000
99000108,I,1999-03-02,P2-400,4,60,14280000
99000108,O,1999-03-08,P2-400,,80,19040000
99000109,I,1999-03-02,SAM-32M,1,120,4320000
99000109,O,1999-03-08,SAM-32M,,160,5760000
99000110,I,1999-03-02,SIC-621,9,60,3420000
99000110,O,1999-03-08,SIC-621,,80,4560000
99000111,I,1999-03-02,SV0322A,1,60,7080000
99000111,O,1999-03-08,SV0322A,,80,9440000
99000112,I,1999-03-02,TY-FDD,3,60,1200000
99000112,O,1999-03-08,TY-FDD,,80,1600000
99000113,I,1999-03-02,HPP-692K,6,60,11100000
99000113,O,1999-03-08,HPP-692K,,80,14800000
99000114,I,1999-03-02,KK-UO77,3,60,900000
99000114,O,1999-03-08,KK-UO77,,80,1200000
99000115,I,1999-03-02,MO-K77,3,60,1800000
99000115,O,1999-03-08,MO-K77,,80,2400000
99000116,I,1999-03-02,SM-15,1,60,12000000
99000116,O,1999-03-08,SM-15,,80,16000000
99000117,I,1999-03-03,ERASE-32,10,70,19180000
99000117,O,1999-03-09,ERASE-32,,80,21920000
99000118,I,1999-03-03,LGC-20,2,70,3500000
99000118,O,1999-03-09,LGC-20,,80,4000000
99000119,I,1999-03-03,MS-6116,5,70,11410000
99000119,O,1999-03-09,MS-6116,,80,13040000
99000120,I,1999-03-03,P3-450,4,70,24290000
99000120,O,1999-03-09,P3-450,,80,27760000
99000121,I,1999-03-03,SAM-64M,1,140,12040000
99000121,O,1999-03-09,SAM-64M,,160,13760000
99000122,I,1999-03-03,SIC-630,9,70,4200000
99000122,O,1999-03-09,SIC-630,,80,4800000
99000123,I,1999-03-03,SV0322A,1,70,8260000
99000123,O,1999-03-09,SV0322A,,80,9440000
99000124,I,1999-03-03,TY-FDD,3,70,1400000
99000124,O,1999-03-09,TY-FDD,,80,1600000
99000125,I,1999-03-03,KK-UO77,3,70,1050000
99000125,O,1999-03-09,KK-UO77,,80,1200000
99000126,I,1999-03-03,MO-K77,3,70,2100000
99000126,O,1999-03-09,MO-K77,,80,2400000
99000127,I,1999-03-03,SM-17,1,70,47600000
99000127,O,1999-03-09,SM-17,,80,54400000
99000128,I,1999-03-04,ERASE-32,10,100,27400000
99000128,O,1999-03-10,ERASE-32,,100,27400000
99000129,I,1999-03-04,LGC-20,2,100,5000000
99000129,O,1999-03-10,LGC-20,,100,5000000
99000130,I,1999-03-04,MS-6116,5,100,16300000
99000130,O,1999-03-10,MS-6116,,100,16300000
99000131,I,1999-03-04,SB-PCI128,11,100,8200000
99000131,O,1999-03-10,SB-PCI128,,100,8200000
99000132,I,1999-03-04,WING-56K1,7,100,4300000
99000132,O,1999-03-10,WING-56K1,,100,4300000
99000133,I,1999-03-04,P3-500,4,100,61500000
99000133,O,1999-03-10,P3-500,,100,61500000
99000134,I,1999-03-04,SAM-64M,1,200,17200000
99000134,O,1999-03-10,SAM-64M,,200,17200000
99000135,I,1999-03-04,SIC-630,9,100,6000000
99000135,O,1999-03-10,SIC-630,,100,6000000
99000136,I,1999-03-04,SV0322A,1,100,11800000
99000136,O,1999-03-10,SV0322A,,100,11800000
99000137,I,1999-03-04,TY-FDD,3,100,2000000
99000137,O,1999-03-10,TY-FDD,,100,2000000
99000138,I,1999-03-04,GT-9600,12,100,92000000
99000138,O,1999-03-10,GT-9600,,100,92000000
99000139,I,1999-03-04,HPP-1100L,6,100,50900000
99000139,O,1999-03-10,HPP-1100L,,100,50900000
99000140,I,1999-03-04,KK-UO77,3,100,1500000
99000140,O,1999-03-10,KK-UO77,,100,1500000
99000141,I,1999-03-04,MO-K77,3,100,3000000
99000141,O,1999-03-10,MO-K77,,100,3000000
99000142,I,1999-03-04,SM-17,1,100,68000000
99000142,O,1999-03-10,SM-17,,100,68000000
99000143,I,1999-03-30,ERASE-16,10,100,25700000
99000143,O,1999-04-06,ERASE-16,,80,20560000
99000144,I,1999-03-30,LGC-20,2,100,5000000
99000144,O,1999-04-06,LGC-20,,80,4000000
99000145,I,1999-03-30,MS-6116,5,100,16300000
99000145,O,1999-04-06,MS-6116,,80,13040000
99000146,I,1999-03-30,SB-PCI64,11,100,5700000
99000146,O,1999-04-06,SB-PCI64,,80,4560000
99000147,I,1999-03-30,WING-56K1,7,100,4300000
99000147,O,1999-04-06,WING-56K1,,80,3440000
99000148,I,1999-03-30,P2-400,4,100,23800000
99000148,O,1999-04-06,P2-400,,80,19040000
99000149,I,1999-03-30,SAM-32M,1,200,7200000
99000149,O,1999-04-06,SAM-32M,,160,5760000
99000150,I,1999-03-30,SIC-621,9,100,5700000
99000150,O,1999-04-06,SIC-621,,80,4560000
99000151,I,1999-03-30,SV0322A,1,100,11800000
99000151,O,1999-04-06,SV0322A,,80,9440000
99000152,I,1999-03-30,TY-FDD,3,100,2000000
99000152,O,1999-04-06,TY-FDD,,80,1600000
99000153,I,1999-03-30,HPP-692K,6,100,18500000
99000153,O,1999-04-06,HPP-692K,,80,14800000
99000154,I,1999-03-30,KK-UO77,3,100,1500000
99000154,O,1999-04-06,KK-UO77,,80,1200000
99000155,I,1999-03-30,MO-K77,3,100,3000000
99000155,O,1999-04-06,MO-K77,,80,2400000
99000156,I,1999-03-30,SM-15,1,100,20000000
99000156,O,1999-04-06,SM-15,,80,16000000
99000157,I,1999-03-31,ERASE-32,10,90,24660000
99000157,O,1999-04-07,ERASE-32,,100,27400000
99000158,I,1999-03-31,LGC-20,2,90,4500000
99000158,O,1999-04-07,LGC-20,,100,5000000
99000159,I,1999-03-31,MS-6116,5,90,14670000
99000159,O,1999-04-07,MS-6116,,100,16300000
99000160,I,1999-03-31,P3-450,4,90,31230000
99000160,O,1999-04-07,P3-450,,100,34700000
99000161,I,1999-03-31,SAM-64M,1,180,15480000
99000161,O,1999-04-07,SAM-64M,,200,17200000
99000162,I,1999-03-31,SIC-630,9,90,5400000
99000162,O,1999-04-07,SIC-630,,100,6000000
99000163,I,1999-03-31,SV0322A,1,90,10620000
99000163,O,1999-04-07,SV0322A,,100,11800000
99000164,I,1999-03-31,TY-FDD,3,90,1800000
99000164,O,1999-04-07,TY-FDD,,100,2000000
99000165,I,1999-03-31,KK-UO77,3,90,1350000
99000165,O,1999-04-07,KK-UO77,,100,1500000
99000166,I,1999-03-31,MO-K77,3,90,2700000
99000166,O,1999-04-07,MO-K77,,100,3000000
99000167,I,1999-03-31,SM-17,1,90,61200000
99000167,O,1999-04-07,SM-17,,100,68000000
99000168,I,1999-04-27,ERASE-16,10,80,20560000
99000168,O,1999-05-04,ERASE-16,,80,20560000
99000169,I,1999-04-27,LGC-20,2,80,4000000
99000169,O,1999-05-04,LGC-20,,80,4000000
99000170,I,1999-04-27,MS-6116,5,80,13040000
99000170,O,1999-05-04,MS-6116,,80,13040000
99000171,I,1999-04-27,SB-PCI64,11,80,4560000
99000171,O,1999-05-04,SB-PCI64,,80,4560000
99000172,I,1999-04-27,WING-56K1,7,80,3440000
99000172,O,1999-05-04,WING-56K1,,80,3440000
99000173,I,1999-04-27,P2-400,4,80,19040000
99000173,O,1999-05-04,P2-400,,80,19040000
99000174,I,1999-04-27,SAM-32M,1,160,5760000
99000174,O,1999-05-04,SAM-32M,,160,5760000
99000175,I,1999-04-27,SIC-621,9,80,4560000
99000175,O,1999-05-04,SIC-621,,80,4560000
99000176,I,1999-04-27,SV0322A,1,80,9440000
99000176,O,1999-05-04,SV0322A,,80,9440000
99000177,I,1999-04-27,TY-FDD,3,80,1600000
99000177,O,1999-05-04,TY-FDD,,80,1600000
99000178,I,1999-04-27,HPP-692K,6,80,14800000
99000178,O,1999-05-04,HPP-692K,,80,14800000
99000179,I,1999-04-27,KK-UO77,3,80,1200000
99000179,O,1999-05-04,KK-UO77,,80,1200000
99000180,I,1999-04-27,MO-K77,3,80,2400000
99000180,O,1999-05-04,MO-K77,,80,2400000
99000181,I,1999-04-27,SM-15,1,80,16000000
99000181,O,1999-05-04,SM-15,,80,16000000
99000182,I,1999-06-02,ERASE-16,10,10,2570000
99000182,O,1999-06-09,ERASE-16,,40,10280000
99000183,I,1999-06-02,LGC-20,2,10,500000
99000183,O,1999-06-09,LGC-20,,40,2000000
99000184,I,1999-06-02,MS-6116,5,10,1630000
99000184,O,1999-06-09,MS-6116,,40,6520000
99000185,I,1999-06-02,SB-PCI64,11,10,570000
99000185,O,1999-06-09,SB-PCI64,,40,2280000
99000186,I,1999-06-02,WING-56K1,7,10,430000
99000186,O,1999-06-09,WING-56K1,,40,1720000
99000187,I,1999-06-02,P2-400,4,10,2380000
99000187,O,1999-06-09,P2-400,,40,9520000
99000188,I,1999-06-02,SAM-32M,1,20,720000
99000188,O,1999-06-09,SAM-32M,,80,2880000
99000189,I,1999-06-02,SIC-621,9,10,570000
99000189,O,1999-06-09,SIC-621,,40,2280000
99000190,I,1999-06-02,SV0322A,1,10,1180000
99000190,O,1999-06-09,SV0322A,,40,4720000
99000191,I,1999-06-02,TY-FDD,3,10,200000
99000191,O,1999-06-09,TY-FDD,,40,800000
99000192,I,1999-06-02,HPP-692K,6,10,1850000
99000192,O,1999-06-09,HPP-692K,,40,7400000
99000193,I,1999-06-02,KK-UO77,3,10,150000
99000193,O,1999-06-09,KK-UO77,,40,600000
99000194,I,1999-06-02,MO-K77,3,10,300000
99000194,O,1999-06-09,MO-K77,,40,1200000
99000195,I,1999-06-02,SM-15,1,10,2000000
99000195,O,1999-06-09,SM-15,,40,8000000
99000196,I,1999-06-04,ERASE-32,10,100,27400000
99000196,O,1999-06-11,ERASE-32,,100,27400000
99000197,I,1999-06-04,LGC-20,2,100,5000000
99000197,O,1999-06-11,LGC-20,,100,5000000
99000198,I,1999-06-04,MS-6116,5,100,16300000
99000198,O,1999-06-11,MS-6116,,100,16300000
99000199,I,1999-06-04,SB-PCI128,11,100,8200000
99000199,O,1999-06-11,SB-PCI128,,100,8200000
99000200,I,1999-06-04,WING-56K1,7,100,4300000
99000200,O,1999-06-11,WING-56K1,,100,4300000
99000201,I,1999-06-04,P3-500,4,100,61500000
99000201,O,1999-06-11,P3-500,,100,61500000
99000202,I,1999-06-04,SAM-64M,1,200,17200000
99000202,O,1999-06-11,SAM-64M,,200,17200000
99000203,I,1999-06-04,SIC-630,9,100,6000000
99000203,O,1999-06-11,SIC-630,,100,6000000
99000204,I,1999-06-04,SV0322A,1,100,11800000
99000204,O,1999-06-11,SV0322A,,100,11800000
99000205,I,1999-06-04,TY-FDD,3,100,2000000
99000205,O,1999-06-11,TY-FDD,,100,2000000
99000206,I,1999-06-04,GT-9600,12,100,92000000
99000206,O,1999-06-11,GT-9600,,100,92000000
99000207,I,1999-06-04,HPP-1100L,6,100,50900000
99000207,O,1999-06-11,HPP-1100L,,100,50900000
99000208,I,1999-06-04,KK-UO77,3,100,1500000
99000208,O,1999-06-11,KK-UO77,,100,1500000
99000209,I,1999-06-04,MO-K77,3,100,3000000
99000209,O,1999-06-11,MO-K77,,100,3000000
99000210,I,1999-06-04,SM-17,1,100,68000000
99000210,O,1999-06-11,SM-17,,100,68000000
99000211,I,1999-07-01,ERASE-16,10,30,7710000
99000211,O,1999-07-07,ERASE-16,,40,10280000
99000212,I,1999-07-01,LGC-20,2,30,1500000
99000212,O,1999-07-07,LGC-20,,40,2000000
99000213,I,1999-07-01,MS-6116,5,30,4890000
99000213,O,1999-07-07,MS-6116,,40,6520000
99000214,I,1999-07-01,SB-PCI64,11,30,1710000
99000214,O,1999-07-07,SB-PCI64,,40,2280000
99000215,I,1999-07-01,WING-56K1,7,30,1290000
99000215,O,1999-07-07,WING-56K1,,40,1720000
99000216,I,1999-07-01,P2-400,4,30,7140000
99000216,O,1999-07-07,P2-400,,40,9520000
99000217,I,1999-07-01,SAM-32M,1,60,2160000
99000217,O,1999-07-07,SAM-32M,,80,2880000
99000218,I,1999-07-01,SIC-621,9,30,1710000
99000218,O,1999-07-07,SIC-621,,40,2280000
99000219,I,1999-07-01,SV0322A,1,30,3540000
99000219,O,1999-07-07,SV0322A,,40,4720000
99000220,I,1999-07-01,TY-FDD,3,30,600000
99000220,O,1999-07-07,TY-FDD,,40,800000
99000221,I,1999-07-01,HPP-692K,6,30,5550000
99000221,O,1999-07-07,HPP-692K,,40,7400000
99000222,I,1999-07-01,KK-UO77,3,30,450000
99000222,O,1999-07-07,KK-UO77,,40,600000
99000223,I,1999-07-01,MO-K77,3,30,900000
99000223,O,1999-07-07,MO-K77,,40,1200000
99000224,I,1999-07-01,SM-15,1,30,6000000
99000224,O,1999-07-07,SM-15,,40,8000000
99000225,I,1999-08-03,ERASE-16,10,20,5140000
99000225,O,1999-08-10,ERASE-16,,20,5140000
99000226,I,1999-08-03,LGC-20,2,20,1000000
99000226,O,1999-08-10,LGC-20,,20,1000000
99000227,I,1999-08-03,MS-6116,5,20,3260000
99000227,O,1999-08-10,MS-6116,,20,3260000
99000228,I,1999-08-03,SB-PCI64,11,20,1140000
99000228,O,1999-08-10,SB-PCI64,,20,1140000
99000229,I,1999-08-03,WING-56K1,7,20,860000
99000229,O,1999-08-10,WING-56K1,,20,860000
99000230,I,1999-08-03,P2-400,4,20,4760000
99000230,O,1999-08-10,P2-400,,20,4760000
99000231,I,1999-08-03,SAM-32M,1,40,1440000
99000231,O,1999-08-10,SAM-32M,,40,1440000
99000232,I,1999-08-03,SIC-621,9,20,1140000
99000232,O,1999-08-10,SIC-621,,20,1140000
99000233,I,1999-08-03,SV0322A,1,20,2360000
99000233,O,1999-08-10,SV0322A,,20,2360000
99000234,I,1999-08-03,TY-FDD,3,20,400000
99000234,O,1999-08-10,TY-FDD,,20,400000
99000235,I,1999-08-03,HPP-692K,6,20,3700000
99000235,O,1999-08-10,HPP-692K,,20,3700000
99000236,I,1999-08-03,KK-UO77,3,20,300000
99000236,O,1999-08-10,KK-UO77,,20,300000
99000237,I,1999-08-03,MO-K77,3,20,600000
99000237,O,1999-08-10,MO-K77,,20,600000
99000238,I,1999-08-03,SM-15,1,20,4000000
99000238,O,1999-08-10,SM-15,,20,4000000
