WORK_DATE,EMPNO,KUBUN_CODE,EXTEND_WORK,MEMO
1998-01-15,98003,1,4,
1998-01-15,98004,1,4,
1998-01-27,98003,2,8,
1998-01-27,98004,2,8,
1998-03-20,98003,3,8,
1998-04-15,98005,1,5,
1998-04-15,98006,1,5,
1998-05-05,98005,2,8,
1998-05-05,98006,2,8,
1998-05-15,98005,3,8,
1998-06-26,98005,1,5,
1998-06-26,98006,1,5,
1998-06-30,98003,1,5,
1998-06-30,98004,1,5,
1998-06-30,98005,2,8,
1998-06-30,98006,2,8,
1998-08-13,98005,1,5,
1998-08-14,98005,1,5,
1998-08-15,98005,2,8,
1998-08-15,98006,2,8,
1998-09-22,98004,1,5,
1998-09-22,98005,1,5,
1998-09-25,98005,1,5,
1998-10-13,98004,1,4,
1998-10-15,98004,1,4,
1998-10-20,98004,1,4,
1998-10-21,98004,1,5,
1998-11-18,98005,3,8,
1998-11-18,98006,3,8,
1998-12-11,98005,1,5,
1998-12-11,98006,1,5,
1998-12-28,98003,1,4,
1998-12-28,98004,1,4,
1998-12-28,98005,1,4,
1998-12-28,98006,1,4,
1998-12-29,98003,1,4,
1998-12-29,98004,1,4,
1998-12-29,98005,1,4,
1998-12-29,98006,1,4,
1998-12-30,98003,1,4,
1998-12-30,98004,1,4,
1998-12-30,98005,1,4,
1998-12-30,98006,1,4,
1999-01-12,98005,1,3,
1999-01-13,98006,1,4,
1999-01-20,98005,3,8,
1999-03-30,98003,1,5,
1999-03-30,98004,1,5,
1999-03-30,98005,1,5,
1999-03-30,98006,1,5,
1999-04-15,98005,1,4,
1999-04-15,98006,1,4,
1999-04-30,98006,3,8,
1999-05-05,98005,2,8,
1999-05-05,98006,2,8,
1999-06-08,98003,1,4,
1999-06-08,98004,1,4,
1999-06-08,98005,1,5,
1999-06-08,98006,1,5,
1999-06-16,98005,3,8,
1999-06-16,98006,3,8,
1999-06-30,98003,1,5,
1999-06-30,98004,1,5,
1999-06-30,98005,1,5,
1999-06-30,98006,1,5,
1999-07-14,98006,1,4,
1999-08-31,98005,1,4,
1999-08-31,98006,1,4,
