PART_CODE,PART_NAME,VENDOR_CODE,KUBUN_CODE,UNIT,SPEC,PRICE,BIGO
ERASE-16,그래픽 카드 16M,10,AG,EA,AGP/16M/TNT2,257000,
ERASE-32,그래픽 카드 32M,10,AG,EA,AGP/32M/TNT2,274000,
GT-7000,스캐너,12,CB,EA,SCSI GT-7000,380000,
GT-9600,스캐너,12,CB,EA,SCSI GT-9600,920000,
HPP-1100L,레이져 프린터,6,CA,EA,1100 LASER PRINTER,509000,
HPP-692K,프린터,6,CA,EA,692K INKJET,185000,
KK-UO77,키보드,3,BB,EA,106 KEY,15000,
LGC-20,CD-ROM 20,2,AH,EA,20배속,50000,
LGC-40,CD-ROM 40,2,AH,EA,40배속,75000,
LGC-48,CD-ROM 48,2,AH,EA,48배속,85000,
LGC-64M,메모리,2,AC,EA,168pin PC100(B),67000,
M_BODY_1,본체,,,,펜티엄 II,0,
M_BODY_2,본체,,,,펜티엄 II,0,
M_BODY_3,본체,,,,펜티엄 III,0,
M_BODY_4,본체,,,,펜티엄 III,0,
M_BOPTION_1,Option (선택),,,,,0,
M_BOPTION_2,Option (선택),,,,,0,
M_ETC_1,선택 장치,,,,,0,
M_ETC_2,선택 장치,,,,,0,
M_INPUT,입력장치 (기본),,,,,0,
MO-K77,마우스,3,BC,EA,BALL,30000,
MS-6116,메인보드,5,AB,EA,ATX/BX,163000,
MS-6119,메인보드,5,AB,EA,ATX/BX,130000,
P2-350,펜티엄 II (CPU),4,AA,EA,MMX 350MHz,223000,
P2-400,펜티엄 II (CPU),4,AA,EA,MMX 400MHz,238000,
P3-450,펜티엄 III (CPU),4,AA,EA,MMX 450MHz,347000,
P3-500,펜티엄 III (CPU),4,AA,EA,MMX 500MHz,615000,
SAM-32M,메모리(32M),1,AC,EA,168pin PC100,36000,
SAM-64M,메모리(64M),1,AC,EA,168pin PC100,86000,
SB-PCI128,사운드카드 128,11,AI,EA,PCI/ESS,82000,
SB-PCI64,사운드카드 64,11,AI,EA,PCI/ESS,57000,
SIC-621,케이스,9,AF,EA,ATX (PS포함),57000,
SIC-630,케이스,9,AF,EA,ATX(M/T) (PS포함),60000,
SM-15,모니터 15',1,BA,EA,15 인치,200000,
SM-17,모니터 17',1,BA,EA,17 인치,680000,
SV0322A,HDD(3.2GB),1,AD,EA,3.2GB,118000,
SV0844A,HDD(8.4GB),1,AD,EA,8.4GB,158000,
TY-FDD,FDD 3.5',3,AE,EA,3.5',20000,
WING-56K1,MODEM,7,AJ,EA,ISA,43000,
WING-56K2,MODEM,7,AJ,EA,PCI,40000,
