INOUT_NO,INOUT_KEY,INOUT_DATE,MODEL_CODE,QTY,AMT
98000001,I,1998-01-15,LKDM_DT_P2_M,100,98000000
98000001,O,1998-01-31,LKDM_DT_P2_M,30,29400000
98000002,I,1998-01-22,LKDM_DT_P2_F,200,256000000
98000002,O,1998-01-31,LKDM_DT_P2_F,100,128000000
98000003,I,1998-02-12,LKDM_DT_P2_F,150,192000000
98000003,O,1998-02-26,LKDM_DT_P2_F,200,256000000
98000004,I,1998-03-19,LKDM_DT_P2_F,90,115200000
98000004,O,1998-03-31,LKDM_DT_P2_F,60,640000000
98000005,I,1998-04-10,LKDM_DT_P2_M,50,49000000
98000005,O,1998-04-22,LKDM_DT_P2_M,100,98000000
98000006,I,1998-04-15,LKDM_DT_P2_F,100,128000000
98000006,O,1998-04-23,LKDM_DT_P2_F,50,64000000
98000007,I,1998-04-22,LKDM_DT_P3_M,100,118000000
98000007,O,1998-04-30,LKDM_DT_P3_M,50,59000000
98000008,I,1998-05-13,LKDM_DT_P2_M,50,49000000
98000008,O,1998-05-27,LKDM_DT_P2_F,100,128000000
98000009,I,1998-05-22,LKDM_DT_P2_F,80,102400000
98000009,O,1998-05-26,LKDM_DT_P3_M,60,70800000
98000010,I,1998-05-22,LKDM_DT_P3_M,100,118000000
98000010,O,1998-06-29,LKDM_DT_P2_F,100,128000000
98000011,I,1998-06-19,LKDM_DT_P2_F,80,102400000
98000011,O,1998-06-30,LKDM_DT_P3_M,70,82600000
98000012,I,1998-06-26,LKDM_DT_P3_M,100,118000000
98000012,O,1998-07-30,LKDM_DT_P2_M,40,39200000
98000013,I,1998-07-15,LKDM_DT_P2_M,40,39200000
98000013,O,1998-07-30,LKDM_DT_P2_F,50,64000000
98000014,I,1998-07-22,LKDM_DT_P2_F,50,64000000
98000014,O,1998-07-30,LKDM_DT_P3_M,90,106200000
98000015,I,1998-07-23,LKDM_DT_P3_M,100,118000000
98000015,O,1998-08-25,LKDM_DT_P2_F,50,64000000
98000016,I,1998-08-13,LKDM_DT_P2_F,50,64000000
98000016,O,1998-09-30,LKDM_DT_P2_F,40,51200000
98000017,I,1998-08-20,LKDM_DT_P3_F,100,178000000
98000017,O,1998-09-30,LKDM_DT_P3_M,90,106200000
98000018,I,1998-09-22,LKDM_DT_P2_F,100,128000000
98000018,O,1998-09-30,LKDM_DT_P3_F,50,89000000
98000019,I,1998-09-25,LKDM_DT_P3_M,100,118000000
98000019,O,1998-10-27,LKDM_DT_P2_M,50,49000000
98000020,I,1998-10-13,LKDM_DT_P2_M,50,49000000
98000020,O,1998-10-28,LKDM_DT_P2_F,60,76800000
98000021,I,1998-10-15,LKDM_DT_P2_F,10,12800000
98000021,O,1998-10-29,LKDM_DT_P3_M,100,118000000
98000022,I,1998-10-20,LKDM_DT_P3_M,100,118000000
98000022,O,1998-10-30,LKDM_DT_P3_F,50,89000000
98000023,I,1998-10-21,LKDM_DT_P3_F,50,89000000
98000023,O,1998-11-25,LKDM_DT_P2_M,50,49000000
98000024,I,1998-11-17,LKDM_DT_P2_M,50,49000000
98000024,O,1998-11-26,LKDM_DT_P2_F,50,64000000
98000025,I,1998-11-18,LKDM_DT_P3_M,100,118000000
98000025,O,1998-11-26,LKDM_DT_P3_F,50,89000000
98000026,I,1998-11-19,LKDM_DT_P3_F,50,89000000
98000026,O,1998-12-30,LKDM_DT_P2_F,50,64000000
98000027,I,1998-12-11,LKDM_DT_P3_F,50,89000000
98000027,O,1998-12-30,LKDM_DT_P3_M,120,141600000
98000028,O,1998-12-31,LKDM_DT_P3_F,50,89000000
99000001,I,1999-01-12,LKDM_DT_P2_M,60,58800000
99000001,O,1999-01-26,LKDM_DT_P2_M,50,49000000
99000002,I,1999-01-13,LKDM_DT_P2_F,100,128000000
99000002,O,1999-01-27,LKDM_DT_P2_F,80,102400000
99000003,I,1999-01-14,LKDM_DT_P3_M,100,118000000
99000003,O,1999-01-28,LKDM_DT_P3_M,70,82600000
99000004,I,1999-01-20,LKDM_DT_P3_F,100,178000000
99000004,O,1999-01-29,LKDM_DT_P3_F,47,83660000
99000005,I,1999-02-10,LKDM_DT_P2_M,50,49000000
99000005,O,1999-02-24,LKDM_DT_P2_M,50,49000000
99000006,I,1999-02-12,LKDM_DT_P2_F,80,102400000
99000006,O,1999-02-24,LKDM_DT_P2_F,80,102400000
99000007,I,1999-02-19,LKDM_DT_P3_M,100,118000000
99000007,O,1999-02-25,LKDM_DT_P3_M,100,118000000
99000008,I,1999-02-22,LKDM_DT_P3_F,100,178000000
99000008,O,1999-02-25,LKDM_DT_P3_F,90,160200000
99000009,I,1999-03-16,LKDM_DT_P2_F,80,102400000
99000009,O,1999-03-29,LKDM_DT_P2_F,80,102400000
99000010,I,1999-03-16,LKDM_DT_P3_M,80,94400000
99000010,O,1999-03-30,LKDM_DT_P3_M,100,118000000
99000011,I,1999-03-17,LKDM_DT_P3_F,100,178000000
99000011,O,1999-03-31,LKDM_DT_P3_F,120,213600000
99000012,I,1999-04-15,LKDM_DT_P2_F,80,102400000
99000012,O,1999-04-28,LKDM_DT_P2_F,80,102400000
99000013,I,1999-04-15,LKDM_DT_P3_M,100,118000000
99000013,O,1999-05-26,LKDM_DT_P2_F,80,102400000
99000014,I,1999-05-12,LKDM_DT_P2_F,80,102400000
99000014,O,1999-05-27,LKDM_DT_P3_M,100,118000000
99000015,I,1999-06-16,LKDM_DT_P2_F,40,51200000
99000015,O,1999-06-30,LKDM_DT_P2_F,50,64000000
99000016,I,1999-06-16,LKDM_DT_P3_F,100,178000000
99000016,O,1999-07-28,LKDM_DT_P2_F,30,38400000
99000017,I,1999-07-14,LKDM_DT_P2_F,40,51200000
99000017,O,1999-07-29,LKDM_DT_P3_F,50,89000000
99000018,I,1999-08-18,LKDM_DT_P2_F,20,25600000
99000018,O,1999-08-25,LKDM_DT_P2_F,20,25600000
99000019,O,1999-08-31,LKDM_DT_P3_F,50,89000000
