YYMM,EMPNO,KUBUN,BASIC_AMT,JIGB_1,JIGB_2,JIGB_3,JIGB_AMT,TAX_1,TAX_2,HIRE_BO,MEDI_BO,KUKMIN_BO,DEDUCT_1,DEDUCT_2,DEDUCT_3,DEDUCT_AMT,PAY_AMT
199801,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199801,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199801,98003,1,1800000,200000,0,0,2000000,100000,10000,10000,40000,79200,0,0,0,239200,1760800
199801,98004,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199802,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199802,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199802,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199802,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199803,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199803,98001,2,2500000,0,0,0,2500000,125000,12500,12500,0,0,0,0,0,150000,2350000
199803,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199803,98002,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199803,98003,1,1800000,200000,0,0,2000000,100000,10000,10000,40000,79200,0,0,0,239200,1760800
199803,98003,2,1800000,0,0,0,1800000,90000,9000,9000,0,0,0,0,0,108000,1692000
199803,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199803,98004,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199804,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199804,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199804,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199804,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199804,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199804,98006,1,1450000,22500,0,0,1472500,73620,7360,7362,30000,66150,0,0,0,184492,1288008
199805,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199805,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199805,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199805,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199805,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199805,98006,1,1450000,40000,0,0,1490000,74500,7450,7450,30000,66150,0,0,0,185550,1304450
199806,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199806,98001,2,2500000,0,0,0,2500000,125000,12500,12500,0,0,0,0,0,150000,2350000
199806,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199806,98002,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199806,98003,1,1800000,200000,0,0,2000000,100000,10000,10000,40000,79200,0,0,0,239200,1760800
199806,98003,2,1800000,0,0,0,1800000,90000,9000,9000,0,0,0,0,0,108000,1692000
199806,98004,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199806,98004,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199806,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199806,98005,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199806,98006,1,1450000,62500,0,0,1512500,75620,7560,7562,30000,66150,0,0,0,186892,1325608
199806,98006,2,1450000,0,0,0,1450000,72500,7250,7250,0,0,0,0,0,87000,1363000
199807,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199807,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199807,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199807,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199807,98005,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199807,98006,1,1450000,0,0,0,1450000,72500,7250,7250,28000,66150,0,0,0,181150,1268850
199808,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199808,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199808,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199808,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199808,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199808,98006,1,1450000,40000,0,0,1490000,74500,7450,7450,30000,66150,0,0,0,185550,1304450
199809,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199809,98001,2,2500000,0,0,0,2500000,125000,12500,12500,0,0,0,0,0,150000,2350000
199809,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199809,98002,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199809,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199809,98003,2,1800000,0,0,0,1800000,90000,9000,9000,0,0,0,0,0,108000,1692000
199809,98004,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199809,98004,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199809,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199809,98005,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199809,98006,1,1450000,0,0,0,1450000,72500,7250,7250,28000,66150,0,0,0,181150,1268850
199809,98006,2,1450000,0,0,0,1450000,72500,7250,7250,0,0,0,0,0,87000,1363000
199810,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199810,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199810,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199810,98004,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199810,98005,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199810,98006,1,1450000,0,0,0,1450000,72500,7250,7250,28000,66150,0,0,0,181150,1268850
199811,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199811,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199811,98003,1,1800000,0,0,0,1800000,90000,9000,9000,36000,79200,0,0,0,223200,1576800
199811,98004,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199811,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199811,98006,1,1450000,40000,0,0,1490000,74500,7450,7450,30000,66150,0,0,0,185550,1304450
199812,98001,1,2500000,0,0,0,2500000,125000,12500,12500,50000,114300,0,0,0,314300,2185700
199812,98001,2,2500000,0,0,0,2500000,125000,12500,12500,0,0,0,0,0,150000,2350000
199812,98002,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199812,98002,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199812,98003,1,1800000,200000,0,0,2000000,100000,10000,10000,40000,79200,0,0,0,239200,1760800
199812,98003,2,1800000,0,0,0,1800000,90000,9000,9000,0,0,0,0,0,108000,1692000
199812,98004,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199812,98004,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199812,98005,1,1550000,200000,0,0,1750000,87500,8750,8750,36000,70200,0,0,0,211200,1538800
199812,98005,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199812,98006,1,1450000,82500,0,0,1532500,76620,7660,7662,30000,66150,0,0,0,188092,1344408
199812,98006,2,1450000,0,0,0,1450000,72500,7250,7250,0,0,0,0,0,87000,1363000
199901,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199901,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199901,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199901,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199901,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199901,98006,1,1550000,17500,0,0,1567500,78370,7830,7837,32000,70200,0,0,0,196237,1371263
199902,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199902,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199902,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199902,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199902,98005,1,1700000,0,0,0,1700000,85000,8500,8500,32000,74700,0,0,0,208700,1491300
199902,98006,1,1550000,0,0,0,1550000,77500,7750,7750,30000,70200,0,0,0,193200,1356800
199903,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199903,98001,2,3000000,0,0,0,3000000,150000,15000,15000,0,0,0,0,0,180000,2820000
199903,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199903,98002,2,2300000,0,0,0,2300000,115000,11500,11500,0,0,0,0,0,138000,2162000
199903,98003,1,2000000,200000,0,0,2200000,110000,11000,11000,44000,88650,0,0,0,264650,1935350
199903,98003,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199903,98004,1,1750000,200000,0,0,1950000,97500,9750,9750,38000,79200,0,0,0,234200,1715800
199903,98004,2,1750000,0,0,0,1750000,87500,8750,8750,0,0,0,0,0,105000,1645000
199903,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199903,98005,2,1700000,0,0,0,1700000,85000,8500,8500,0,0,0,0,0,102000,1598000
199903,98006,1,1550000,22500,0,0,1572500,78620,7860,7862,32000,70200,0,0,0,196542,1375958
199903,98006,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199904,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199904,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199904,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199904,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199904,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199904,98006,1,1550000,57500,0,0,1607500,80370,8030,8037,32000,70200,0,0,0,198637,1408863
199905,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199905,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199905,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199905,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199905,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199905,98006,1,1550000,40000,0,0,1590000,79500,7950,7950,32000,70200,0,0,0,197600,1392400
199906,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199906,98001,2,3000000,0,0,0,3000000,150000,15000,15000,0,0,0,0,0,180000,2820000
199906,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199906,98002,2,2300000,0,0,0,2300000,115000,11500,11500,0,0,0,0,0,138000,2162000
199906,98003,1,2000000,200000,0,0,2200000,110000,11000,11000,44000,88650,0,0,0,264650,1935350
199906,98003,2,2000000,0,0,0,2000000,100000,10000,10000,0,0,0,0,0,120000,1880000
199906,98004,1,1750000,200000,0,0,1950000,97500,9750,9750,38000,79200,0,0,0,234200,1715800
199906,98004,2,1750000,0,0,0,1750000,87500,8750,8750,0,0,0,0,0,105000,1645000
199906,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199906,98005,2,1700000,0,0,0,1700000,85000,8500,8500,0,0,0,0,0,102000,1598000
199906,98006,1,1550000,85000,0,0,1635000,81750,8170,8175,32000,70200,0,0,0,200295,1434705
199906,98006,2,1550000,0,0,0,1550000,77500,7750,7750,0,0,0,0,0,93000,1457000
199907,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199907,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199907,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199907,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199907,98005,1,1700000,0,0,0,1700000,85000,8500,8500,32000,74700,0,0,0,208700,1491300
199907,98006,1,1550000,17500,0,0,1567500,78370,7830,7837,32000,70200,0,0,0,196237,1371263
199907,98007,1,1500000,0,0,0,1500000,75000,7500,7500,30000,66150,0,0,0,186150,1313850
199907,98008,1,1130000,0,0,0,1130000,56500,5650,5650,23200,50850,0,0,0,141850,988150
199908,98001,1,3000000,0,0,0,3000000,150000,15000,15000,60000,132300,0,0,0,372300,2627700
199908,98002,1,2300000,0,0,0,2300000,115000,11500,11500,46000,103500,0,0,0,287500,2012500
199908,98003,1,2000000,0,0,0,2000000,100000,10000,10000,40000,88650,0,0,0,248650,1751350
199908,98004,1,1750000,0,0,0,1750000,87500,8750,8750,36000,79200,0,0,0,220200,1529800
199908,98005,1,1700000,200000,0,0,1900000,95000,9500,9500,36000,74700,0,0,0,224700,1675300
199908,98006,1,1550000,20000,0,0,1570000,78500,7850,7850,32000,70200,0,0,0,196400,1373600
199908,98007,1,1500000,0,0,0,1500000,75000,7500,7500,30000,66150,0,0,0,186150,1313850
199908,98008,1,1130000,0,0,0,1130000,56500,5650,5650,23200,50850,0,0,0,141850,988150
199908,98009,1,1050000,0,0,0,1050000,52500,5250,5250,20400,47700,0,0,0,131100,918900
199908,98010,1,980000,0,0,0,980000,49000,4900,4900,19400,44550,0,0,0,122750,857250
